frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
42,0.5848903656005859,0.3741821348667145,-0.16171926259994507,0.9902707934379578,0.5916262269020081,0.36081406474113464,-0.1388559490442276,0.9869123697280884,0.5903690457344055,0.3600638806819916,-0.1390555202960968,0.9866747856140137,0.5888193249702454,0.3591080605983734,-0.13920143246650696,0.9895716309547424,0.5879908800125122,0.35968780517578125,-0.2181812971830368,0.9886564612388611,0.5843989253044128,0.3582612872123718,-0.21828044950962067,0.9876313805580139,0.5803015232086182,0.35654059052467346,-0.21851184964179993,0.9909781813621521,0.5549191236495972,0.351107656955719,-0.01793816313147545,0.9826967120170593,0.5449286103248596,0.3479676842689514,-0.37109965085983276,0.9873082041740417,0.5610562562942505,0.38248565793037415,-0.10635337978601456,0.9891046285629272,0.556528627872467,0.3806617856025696,-0.2094458043575287,0.99437016248703,0.44568932056427,0.40296250581741333,0.2231755405664444,0.9921669960021973,0.4340340495109558,0.40129461884498596,-0.5395206212997437,0.9997901320457458,0.4075312614440918,0.5055737495422363,0.29087984561920166,0.03366838023066521,0.4279271364212036,0.5231391191482544,-0.5485377311706543,0.930182933807373,0.43138954043388367,0.603707492351532,0.221089169383049,0.03321808949112892,0.4604056477546692,0.630183756351471,-0.317979633808136,0.7793897390365601,0.43148452043533325,0.6291196346282959,0.23665468394756317,0.03813475742936134,0.4660353660583496,0.6567031741142273,-0.3527224063873291,0.746997594833374,0.43824395537376404,0.6320236921310425,0.19156768918037415,0.03830862045288086,0.4772670269012451,0.6553565263748169,-0.32994896173477173,0.7310495972633362,0.4355531930923462,0.6229759454727173,0.1965014636516571,0.041371192783117294,0.4713385999202728,0.6466232538223267,-0.3021293878555298,0.6731240749359131,0.26765358448028564,0.5778690576553345,0.23059387505054474,0.989803671836853,0.23781780898571014,0.5804113149642944,-0.23042672872543335,0.996208667755127,0.3483612835407257,0.719887375831604,0.33017829060554504,0.33044037222862244,0.3261100947856903,0.7391618490219116,-0.10710495710372925,0.9614260792732239,0.32549962401390076,0.8692658543586731,0.5456555485725403,0.4833097755908966,0.27870818972587585,0.9047724604606628,0.09127719700336456,0.9638007283210754,0.29319849610328674,0.8920807838439941,0.5587071776390076,0.501014232635498,0.23766973614692688,0.9312447309494019,0.10062270611524582,0.9225168824195862,0.43914395570755005,0.8943646550178528,0.4989699423313141,0.6580107808113098,0.40818798542022705,0.9400166273117065,-0.02937009371817112,0.9519591331481934
43,0.5848793983459473,0.374198853969574,-0.16169945895671844,0.9903714656829834,0.591606080532074,0.36082959175109863,-0.13885219395160675,0.9870284199714661,0.5903468132019043,0.36008015275001526,-0.1390518993139267,0.9867954254150391,0.5887957811355591,0.3591254651546478,-0.13919812440872192,0.9896667003631592,0.5879734754562378,0.35970500111579895,-0.21814849972724915,0.9887472987174988,0.5843788385391235,0.3582792580127716,-0.21824771165847778,0.9877340793609619,0.5802779793739319,0.356558233499527,-0.2184790074825287,0.9910542964935303,0.5548951625823975,0.3511274456977844,-0.018036097288131714,0.982870876789093,0.5449057817459106,0.3479844033718109,-0.3710937798023224,0.987411379814148,0.5610429644584656,0.38250359892845154,-0.10634801536798477,0.9891976714134216,0.5565215945243835,0.38067907094955444,-0.20941272377967834,0.9944159984588623,0.44565942883491516,0.4029591679573059,0.22315733134746552,0.9922158122062683,0.43406248092651367,0.40129390358924866,-0.5395125150680542,0.9997910857200623,0.4075250029563904,0.5055699348449707,0.29084163904190063,0.03282417729496956,0.4278945028781891,0.5231403112411499,-0.5485152006149292,0.9306924939155579,0.43138402700424194,0.6037131547927856,0.22120489180088043,0.03236795961856842,0.46025678515434265,0.6301756501197815,-0.317889004945755,0.7792668342590332,0.43149006366729736,0.6291217803955078,0.23687265813350677,0.037321530282497406,0.46599385142326355,0.6566982865333557,-0.35265883803367615,0.746738851070404,0.4382449686527252,0.6320245862007141,0.1917763352394104,0.03749770671129227,0.47724050283432007,0.6553527116775513,-0.329816073179245,0.730720579624176,0.4355503022670746,0.6229745149612427,0.19662721455097198,0.04058435931801796,0.47128599882125854,0.6466175317764282,-0.30202311277389526,0.6727213263511658,0.26742130517959595,0.5778471827507019,0.2304435670375824,0.989887535572052,0.23780791461467743,0.5804123282432556,-0.23027735948562622,0.9962347149848938,0.3482040762901306,0.7198903560638428,0.33053362369537354,0.3301870822906494,0.32613763213157654,0.7391568422317505,-0.1066688671708107,0.9617406725883484,0.3254091143608093,0.8692399859428406,0.5459457039833069,0.4829305112361908,0.2786669135093689,0.9047164916992188,0.09235120564699173,0.9638950228691101,0.29299503564834595,0.8920871615409851,0.559001088142395,0.5004767775535583,0.23766563832759857,0.9311956167221069,0.10180623084306717,0.9225372672080994,0.43916261196136475,0.8942879438400269,0.49968796968460083,0.6576626896858215,0.4082786440849304,0.9397768974304199,-0.027099665254354477,0.952012300491333
44,0.5845380425453186,0.37453493475914,-0.16168145835399628,0.9903460144996643,0.5914683938026428,0.36114174127578735,-0.13884204626083374,0.9869685769081116,0.5902243256568909,0.36038416624069214,-0.13904182612895966,0.9867269992828369,0.5886843800544739,0.359424889087677,-0.13918818533420563,0.9896153211593628,0.5878353714942932,0.36001521348953247,-0.21810497343540192,0.988694965839386,0.5842533707618713,0.3585679531097412,-0.21820411086082458,0.9876829981803894,0.5801600813865662,0.35682204365730286,-0.2184348851442337,0.9910150766372681,0.5548851490020752,0.3513132333755493,-0.018113963305950165,0.9827361702919006,0.5448650121688843,0.3481296896934509,-0.37083354592323303,0.9873267412185669,0.5607360601425171,0.38271716237068176,-0.10633984953165054,0.9891447424888611,0.5562251806259155,0.38087815046310425,-0.20937004685401917,0.9943796992301941,0.4454975128173828,0.4029009938240051,0.22286134958267212,0.9922410249710083,0.4341363310813904,0.40133556723594666,-0.5388687252998352,0.9997922778129578,0.40752026438713074,0.5055521726608276,0.2907177805900574,0.03198111429810524,0.4278697967529297,0.5231428146362305,-0.5476747155189514,0.9311415553092957,0.43138182163238525,0.603748083114624,0.22258661687374115,0.03162185102701187,0.45999887585639954,0.6301854848861694,-0.31718647480010986,0.7795456051826477,0.4315764605998993,0.6292216181755066,0.23926421999931335,0.036635786294937134,0.4659808278083801,0.6567293405532837,-0.351998507976532,0.7470408082008362,0.4382849335670471,0.6320893168449402,0.19391290843486786,0.03682222217321396,0.47725537419319153,0.6553805470466614,-0.32891854643821716,0.7310431599617004,0.4355553090572357,0.6230015754699707,0.19808243215084076,0.03993635252118111,0.47127753496170044,0.6466376185417175,-0.30126774311065674,0.6730319261550903,0.26644593477249146,0.5778506994247437,0.23028434813022614,0.9899942278862,0.23782402276992798,0.5804530382156372,-0.23012101650238037,0.9962713122367859,0.3466608226299286,0.7201314568519592,0.3316624164581299,0.32763874530792236,0.3261469602584839,0.7391631603240967,-0.10365279763936996,0.9619348049163818,0.32456299662590027,0.8692081570625305,0.5461915135383606,0.48122087121009827,0.27870678901672363,0.9047042727470398,0.0943666473031044,0.9640897512435913,0.2925628423690796,0.8921008110046387,0.5592377185821533,0.49942100048065186,0.23793882131576538,0.9310673475265503,0.10368705540895462,0.9230048060417175,0.4391006529331207,0.894230842590332,0.5004697442054749,0.6566866636276245,0.40872395038604736,0.9395405054092407,-0.023939350619912148,0.9522331953048706
45,0.5842643976211548,0.3747842013835907,-0.1616678386926651,0.9903128743171692,0.5913423299789429,0.36137381196022034,-0.13883471488952637,0.986904501914978,0.5901105999946594,0.36061063408851624,-0.13903440535068512,0.9866552352905273,0.5885802507400513,0.3596482574939728,-0.1391807347536087,0.989561915397644,0.5877084732055664,0.3602446913719177,-0.21799926459789276,0.9886393547058105,0.5841363668441772,0.35878220200538635,-0.21809843182563782,0.9876278638839722,0.5800480246543884,0.3570183515548706,-0.21832861006259918,0.990973174571991,0.5548741817474365,0.35145503282546997,-0.018145591020584106,0.9825929999351501,0.5448210835456848,0.3482436537742615,-0.3703817129135132,0.9872382283210754,0.5604962706565857,0.38288480043411255,-0.1063334122300148,0.9890854954719543,0.5559883713722229,0.3810332417488098,-0.20925229787826538,0.9943397641181946,0.44536709785461426,0.40287303924560547,0.2226932942867279,0.9922581911087036,0.4341917335987091,0.4013543128967285,-0.5380145311355591,0.9997934103012085,0.4075135588645935,0.5055466890335083,0.2906078100204468,0.031195253133773804,0.4278435707092285,0.5231427550315857,-0.5466741919517517,0.9315131902694702,0.43137672543525696,0.6038002967834473,0.2236095368862152,0.030938711017370224,0.45979467034339905,0.630193293094635,-0.31663453578948975,0.7797024846076965,0.43161582946777344,0.6293330788612366,0.2409147471189499,0.036008864641189575,0.46596941351890564,0.6567553281784058,-0.3514673709869385,0.7472353577613831,0.43830400705337524,0.6321713328361511,0.19541098177433014,0.03620392456650734,0.47727060317993164,0.6554041504859924,-0.3281938135623932,0.7312433123588562,0.4355548322200775,0.6230453252792358,0.19915761053562164,0.039343126118183136,0.4712701439857483,0.6466563940048218,-0.300666481256485,0.6732305884361267,0.26574060320854187,0.5778585076332092,0.2301488220691681,0.9900826811790466,0.23786424100399017,0.5804942846298218,-0.22998739778995514,0.9963030815124512,0.34544384479522705,0.7203716039657593,0.33222755789756775,0.32465600967407227,0.32615137100219727,0.7391718029975891,-0.1019090935587883,0.9620599746704102,0.3238076865673065,0.8692069053649902,0.5461001396179199,0.4789808690547943,0.2787599265575409,0.9047039151191711,0.09478691220283508,0.9642258882522583,0.2920833230018616,0.8921190500259399,0.5591191053390503,0.49796223640441895,0.23803147673606873,0.9310683012008667,0.1039557009935379,0.9234176278114319,0.4390075206756592,0.8941845893859863,0.5004070997238159,0.6552948355674744,0.4092561900615692,0.9392637014389038,-0.023579176515340805,0.9523864984512329
46,0.5841920375823975,0.37489742040634155,-0.16165412962436676,0.9902989864349365,0.5913180708885193,0.36146560311317444,-0.13883140683174133,0.9868996739387512,0.590088427066803,0.3606988191604614,-0.1390310823917389,0.9866539239883423,0.5885587930679321,0.3597337603569031,-0.13917747139930725,0.9895618557929993,0.5876893997192383,0.360336571931839,-0.21797768771648407,0.9886236190795898,0.5841246843338013,0.3588699698448181,-0.21807695925235748,0.987617552280426,0.5800397992134094,0.357101708650589,-0.2183067947626114,0.9909630417823792,0.5548595190048218,0.3515010178089142,-0.018185433000326157,0.982560932636261,0.5448142290115356,0.3482929766178131,-0.3700292408466339,0.9872086048126221,0.5604400038719177,0.3829607665538788,-0.1063307374715805,0.9890751838684082,0.5559523105621338,0.3811085522174835,-0.20921459794044495,0.9943251013755798,0.44522824883461,0.4028088450431824,0.22266462445259094,0.9922803044319153,0.43425577878952026,0.40136846899986267,-0.5376390218734741,0.9997944831848145,0.40736040472984314,0.5055453181266785,0.29042890667915344,0.030479736626148224,0.4278278648853302,0.5231453776359558,-0.5459639430046082,0.9320576786994934,0.43119022250175476,0.6039209961891174,0.22379066050052643,0.030292484909296036,0.4596102833747864,0.6302030086517334,-0.31626418232917786,0.779992938041687,0.4315933287143707,0.6294899582862854,0.24116221070289612,0.03540341556072235,0.46597158908843994,0.6567711234092712,-0.3511119484901428,0.7475190758705139,0.4382808804512024,0.6322913765907288,0.1956636905670166,0.03559969365596771,0.47732818126678467,0.6554067134857178,-0.327862411737442,0.7315181493759155,0.4354722797870636,0.6231682896614075,0.19935360550880432,0.03876342624425888,0.4712667763233185,0.6466600298881531,-0.30031532049179077,0.6735521554946899,0.2650369703769684,0.5778557062149048,0.2301386296749115,0.9901410937309265,0.23785841464996338,0.5804961919784546,-0.2299773395061493,0.996321976184845,0.3449106812477112,0.7203772664070129,0.3321344256401062,0.3212800920009613,0.3261261284351349,0.7390561103820801,-0.10196492075920105,0.9621404409408569,0.3234836757183075,0.8692188262939453,0.5424342155456543,0.47598761320114136,0.27905574440956116,0.9047070741653442,0.09260852634906769,0.9642592668533325,0.29206347465515137,0.8922475576400757,0.5549127459526062,0.49589163064956665,0.2383439838886261,0.9311531186103821,0.10111485421657562,0.9237288236618042,0.43900400400161743,0.8941745758056641,0.4959327280521393,0.653334379196167,0.41032499074935913,0.9386780858039856,-0.027454374358057976,0.9524299502372742
47,0.5841209292411804,0.37500661611557007,-0.1619487702846527,0.99030601978302,0.5912985801696777,0.361544132232666,-0.13918815553188324,0.9868936538696289,0.5900725722312927,0.3607746958732605,-0.13938835263252258,0.9866430759429932,0.5885455012321472,0.35980725288391113,-0.13953644037246704,0.9895562529563904,0.5876688957214355,0.3604191541671753,-0.21810437738895416,0.9886148571968079,0.5841094851493835,0.3589518070220947,-0.21820396184921265,0.9876105189323425,0.5800283551216125,0.35718169808387756,-0.2184329330921173,0.9909576773643494,0.5548449754714966,0.351553738117218,-0.018997928127646446,0.982529878616333,0.5448096394538879,0.3483501374721527,-0.37006548047065735,0.9871889352798462,0.560392439365387,0.3830503821372986,-0.106739841401577,0.9890870451927185,0.5559160709381104,0.38119974732398987,-0.20934316515922546,0.9943221807479858,0.44521018862724304,0.4028095602989197,0.22105802595615387,0.992308497428894,0.43426674604415894,0.40138038992881775,-0.5375392436981201,0.999795138835907,0.40735313296318054,0.5055553317070007,0.2890509366989136,0.029930129647254944,0.4277781546115875,0.5231701731681824,-0.5456762909889221,0.9324535727500916,0.43118947744369507,0.6041737198829651,0.2237730473279953,0.02980746142566204,0.459431529045105,0.6302868723869324,-0.316089004278183,0.7802207469940186,0.4317033886909485,0.6298518180847168,0.24109306931495667,0.03495620936155319,0.46596530079841614,0.6568730473518372,-0.35094863176345825,0.7476915717124939,0.4383481740951538,0.6325706243515015,0.195615753531456,0.03516459837555885,0.4773498475551605,0.6554495692253113,-0.3276749551296234,0.7317168712615967,0.4354824423789978,0.6234465837478638,0.1993332952260971,0.03835735470056534,0.4712616503238678,0.6467148661613464,-0.30015304684638977,0.6738153100013733,0.26500263810157776,0.577879786491394,0.22966739535331726,0.9902122020721436,0.23787900805473328,0.5805258750915527,-0.22950710356235504,0.9963491559028625,0.344323068857193,0.7205290198326111,0.332350492477417,0.3192841708660126,0.32609671354293823,0.7391253709793091,-0.0999397486448288,0.9621906876564026,0.32315120100975037,0.8691951036453247,0.5427783727645874,0.47400668263435364,0.2791267931461334,0.9047057032585144,0.09455685317516327,0.9642748832702637,0.29198184609413147,0.8922532200813293,0.5553492903709412,0.4944968521595001,0.23846149444580078,0.9311578869819641,0.10313762724399567,0.9239305853843689,0.438996285200119,0.8939815759658813,0.496635764837265,0.6519947648048401,0.41065338253974915,0.938359260559082,-0.025310156866908073,0.9524286985397339
48,0.5840553045272827,0.375074177980423,-0.16223478317260742,0.9903416037559509,0.5912671685218811,0.361594021320343,-0.1395038664340973,0.986930251121521,0.5900471210479736,0.3608241379261017,-0.13970434665679932,0.9866774678230286,0.5885253548622131,0.35985660552978516,-0.1398533284664154,0.9895838499069214,0.587626576423645,0.36046651005744934,-0.21822898089885712,0.9886430501937866,0.5840678811073303,0.35899633169174194,-0.2183288186788559,0.9876433610916138,0.5799849033355713,0.3572230935096741,-0.21855680644512177,0.9909800887107849,0.554833173751831,0.35158950090408325,-0.01954304240643978,0.9825544357299805,0.5447798371315002,0.3483874201774597,-0.3700712025165558,0.9872117042541504,0.5603607892990112,0.3831200897693634,-0.10708983987569809,0.9891290664672852,0.5558745861053467,0.3812657296657562,-0.20946341753005981,0.9943363070487976,0.44519925117492676,0.4028100371360779,0.22017206251621246,0.9923412799835205,0.4343055784702301,0.40140026807785034,-0.5374425053596497,0.9997960925102234,0.4073212146759033,0.5055683851242065,0.28810614347457886,0.029422543942928314,0.4277263283729553,0.5232044458389282,-0.5454188585281372,0.9329338073730469,0.4311421811580658,0.6043508648872375,0.22373586893081665,0.02936776727437973,0.45929253101348877,0.630387008190155,-0.31598278880119324,0.7806740999221802,0.4317035675048828,0.6300997734069824,0.24104094505310059,0.034554820507764816,0.4659598469734192,0.6569995880126953,-0.3508736789226532,0.7480888962745667,0.4383419156074524,0.6327779293060303,0.19558490812778473,0.034772031009197235,0.47736817598342896,0.6555293798446655,-0.32757923007011414,0.7321518063545227,0.4354555904865265,0.6236407160758972,0.1993052214384079,0.03798944130539894,0.47125694155693054,0.6468087434768677,-0.30005452036857605,0.6743492484092712,0.26492762565612793,0.5778907537460327,0.2294069230556488,0.9902785420417786,0.23789583146572113,0.5805463194847107,-0.22924692928791046,0.9963761568069458,0.34387293457984924,0.7206442952156067,0.3324776291847229,0.31760573387145996,0.32609063386917114,0.7392048239707947,-0.09908374398946762,0.9623050689697266,0.3228989839553833,0.869171142578125,0.5428675413131714,0.4725019931793213,0.27916646003723145,0.9047068357467651,0.09489234536886215,0.9643749594688416,0.2919422686100006,0.8922618627548218,0.5554604530334473,0.49346205592155457,0.23852097988128662,0.9311866760253906,0.10344724357128143,0.9242489337921143,0.43898946046829224,0.8937402963638306,0.4968244433403015,0.6510526537895203,0.41090118885040283,0.9381309747695923,-0.025169920176267624,0.9525266289710999
49,0.5839686989784241,0.3751256465911865,-0.1625063121318817,0.9903865456581116,0.5912070870399475,0.3616389334201813,-0.1397934854030609,0.9869784712791443,0.5899934768676758,0.36087125539779663,-0.13999414443969727,0.9867265224456787,0.5884760022163391,0.35990601778030396,-0.14014393091201782,0.9896233677864075,0.5875456929206848,0.3605024814605713,-0.21834060549736023,0.9886778593063354,0.583980917930603,0.35902807116508484,-0.218440443277359,0.9876827597618103,0.5798887610435486,0.3572511374950409,-0.21866732835769653,0.9910048246383667,0.5548149347305298,0.35162022709846497,-0.019995490089058876,0.9826014041900635,0.5447254776954651,0.34841999411582947,-0.37006813287734985,0.9872350692749023,0.5603204369544983,0.38318246603012085,-0.10741188377141953,0.9891796112060547,0.5558057427406311,0.3813122510910034,-0.2095697820186615,0.9943529963493347,0.44518178701400757,0.40281111001968384,0.21934551000595093,0.9923749566078186,0.4343727231025696,0.40141406655311584,-0.5371917486190796,0.9997969269752502,0.40722817182540894,0.505599319934845,0.2870270013809204,0.02894231490790844,0.42767295241355896,0.5232582688331604,-0.5450841188430786,0.9333676695823669,0.43093469738960266,0.6044677495956421,0.22356560826301575,0.028961924836039543,0.4591512084007263,0.6305135488510132,-0.3159617781639099,0.7810632586479187,0.4315868318080902,0.6302810311317444,0.24095465242862701,0.03418596461415291,0.4659547209739685,0.6571565866470337,-0.35085174441337585,0.7484440207481384,0.4382222592830658,0.6329395174980164,0.19549044966697693,0.034409262239933014,0.47739267349243164,0.6556645035743713,-0.3275652229785919,0.7325388789176941,0.43531516194343567,0.6237852573394775,0.19916248321533203,0.03764437511563301,0.4712475538253784,0.646936297416687,-0.3000375032424927,0.6748079061508179,0.2647395133972168,0.5778959393501282,0.2290295660495758,0.9903377890586853,0.23794229328632355,0.580574631690979,-0.22886909544467926,0.9963998794555664,0.3435179889202118,0.7207717895507812,0.33247846364974976,0.3157520294189453,0.32609137892723083,0.7393127083778381,-0.09832639992237091,0.96234130859375,0.322663277387619,0.8691741824150085,0.5428172945976257,0.4709029495716095,0.27918893098831177,0.9047242999076843,0.09505956619977951,0.9644222259521484,0.2918262481689453,0.8922958374023438,0.5554186105728149,0.4923994839191437,0.23854540288448334,0.9312171936035156,0.10358468443155289,0.9245060086250305,0.4389834403991699,0.8935909271240234,0.496773362159729,0.6499722003936768,0.41100263595581055,0.9380401372909546,-0.025172574445605278,0.9525652527809143
50,0.5838488936424255,0.37515735626220703,-0.16263964772224426,0.9904180765151978,0.5911120772361755,0.3616698980331421,-0.1399344801902771,0.9870040416717529,0.5899137258529663,0.3609064221382141,-0.14013545215129852,0.9867523312568665,0.5884100198745728,0.3599463999271393,-0.14028587937355042,0.9896440505981445,0.5874159336090088,0.3605234622955322,-0.2183763086795807,0.9886922240257263,0.583841860294342,0.35904574394226074,-0.21847595274448395,0.987701952457428,0.5797357559204102,0.3572658598423004,-0.2187022715806961,0.991012454032898,0.5548014044761658,0.3516613841056824,-0.020198151469230652,0.9826187491416931,0.5446484684944153,0.3484429717063904,-0.3700205087661743,0.9872287511825562,0.5602580904960632,0.3832172751426697,-0.10757208615541458,0.9892086982727051,0.5557022094726562,0.3813350200653076,-0.20960299670696259,0.9943599104881287,0.44516780972480774,0.40281206369400024,0.21884194016456604,0.9923932552337646,0.4344048798084259,0.4014151990413666,-0.5369238257408142,0.9997969269752502,0.40715932846069336,0.5056470632553101,0.28645673394203186,0.028543762862682343,0.4275798797607422,0.523303747177124,-0.5449609160423279,0.9336833953857422,0.43089595437049866,0.6046677231788635,0.2235475331544876,0.02862086333334446,0.4590390622615814,0.630589485168457,-0.31616947054862976,0.7813460230827332,0.4315963685512543,0.6305125951766968,0.24091245234012604,0.03386932238936424,0.46595123410224915,0.6572489142417908,-0.3511231243610382,0.7486414313316345,0.43823033571243286,0.6331532597541809,0.19545239210128784,0.034099847078323364,0.4774550497531891,0.6557485461235046,-0.3277941048145294,0.7327572107315063,0.43531104922294617,0.6239811182022095,0.19914385676383972,0.037352290004491806,0.4712463319301605,0.6470227241516113,-0.3002619743347168,0.6750681400299072,0.26466208696365356,0.5778998136520386,0.22860151529312134,0.9903562068939209,0.23797206580638885,0.5805822610855103,-0.22844094038009644,0.9964055418968201,0.343382865190506,0.7208749055862427,0.3319950997829437,0.3142731487751007,0.32609042525291443,0.7393603920936584,-0.09841407835483551,0.9622766375541687,0.322620689868927,0.8691795468330383,0.5414108037948608,0.46936124563217163,0.27920424938201904,0.9047344326972961,0.09486079961061478,0.9643659591674805,0.29181453585624695,0.8923064470291138,0.5539401769638062,0.49134185910224915,0.23856650292873383,0.9312226176261902,0.10332903265953064,0.9245494604110718,0.43906572461128235,0.893562912940979,0.49500909447669983,0.6487570405006409,0.411032110452652,0.9380199313163757,-0.02548866719007492,0.9524837732315063
51,0.583724319934845,0.37516647577285767,-0.16278409957885742,0.990406334400177,0.5910059213638306,0.36168578267097473,-0.14009669423103333,0.9869799017906189,0.589824378490448,0.36092567443847656,-0.14029815793037415,0.9867262840270996,0.5883391499519348,0.35997089743614197,-0.14044931530952454,0.9896239638328552,0.5872811079025269,0.3605349063873291,-0.21844260394573212,0.9886620044708252,0.5837002396583557,0.359056293964386,-0.2185419350862503,0.9876720905303955,0.5795834064483643,0.35727548599243164,-0.21876780688762665,0.9909852147102356,0.5547902584075928,0.3516990542411804,-0.020444391295313835,0.9825770854949951,0.5445607304573059,0.348458468914032,-0.3700164258480072,0.9871779084205627,0.5601726770401001,0.38322556018829346,-0.1077461987733841,0.9891998767852783,0.5555779933929443,0.3813454806804657,-0.2096649408340454,0.9943466782569885,0.4451201260089874,0.4027775228023529,0.218446746468544,0.9924084544181824,0.43444812297821045,0.40141749382019043,-0.536860466003418,0.9997966289520264,0.40702909231185913,0.5056501030921936,0.2860954701900482,0.028159042820334435,0.4275103211402893,0.5233678221702576,-0.5447598695755005,0.9339333176612854,0.43074947595596313,0.6047791242599487,0.22353222966194153,0.02828993834555149,0.45891788601875305,0.6306268572807312,-0.3161161243915558,0.7815356254577637,0.4315776526927948,0.6306036710739136,0.24087455868721008,0.03355758637189865,0.4659416079521179,0.6572765111923218,-0.35105860233306885,0.7487757205963135,0.4382180869579315,0.6332412362098694,0.1954227089881897,0.0337936170399189,0.4774932861328125,0.6557815074920654,-0.3277573585510254,0.732929527759552,0.43526721000671387,0.6240710020065308,0.19912849366664886,0.0370575375854969,0.4712449312210083,0.6470627784729004,-0.3002290725708008,0.675272524356842,0.26455157995224,0.5778920650482178,0.22830340266227722,0.9903665781021118,0.2379758358001709,0.5805901288986206,-0.22814388573169708,0.9964047074317932,0.3432735502719879,0.7209210991859436,0.3314540684223175,0.3129456639289856,0.32608285546302795,0.7393625378608704,-0.09846650063991547,0.9621157050132751,0.32258808612823486,0.8691806793212891,0.5397158861160278,0.46774759888648987,0.2792062759399414,0.9047256708145142,0.09465543180704117,0.9641765356063843,0.2918151617050171,0.8923147916793823,0.5521352291107178,0.4901473820209503,0.23855999112129211,0.9312171936035156,0.10311736911535263,0.9243143200874329,0.43908601999282837,0.8935624957084656,0.4931274950504303,0.6474473476409912,0.411011666059494,0.9378827810287476,-0.02556082233786583,0.9522786736488342
52,0.5836823582649231,0.3751905560493469,-0.16288244724273682,0.9903217554092407,0.5909825563430786,0.3617109954357147,-0.14019036293029785,0.9868738651275635,0.5898078083992004,0.36095255613327026,-0.14039213955402374,0.9866164922714233,0.5883274674415588,0.3599998354911804,-0.14054369926452637,0.9895381927490234,0.5872492790222168,0.360557496547699,-0.2184913605451584,0.9885684847831726,0.5836700797080994,0.3590790331363678,-0.21859078109264374,0.9875733852386475,0.5795539617538452,0.35729819536209106,-0.21881665289402008,0.9909120202064514,0.554778516292572,0.35173314809799194,-0.020542820915579796,0.9824194312095642,0.5445414185523987,0.34848254919052124,-0.3700137138366699,0.9870649576187134,0.5601511001586914,0.3832443058490753,-0.10784810036420822,0.9891107082366943,0.5555434226989746,0.3813597857952118,-0.2097131311893463,0.9942948818206787,0.44510069489479065,0.40274375677108765,0.21824288368225098,0.9923790693283081,0.43446892499923706,0.4014257788658142,-0.53681880235672,0.9997954964637756,0.4068877696990967,0.5056504607200623,0.28572118282318115,0.027723202481865883,0.42741134762763977,0.523430585861206,-0.5445219278335571,0.934078574180603,0.4304847717285156,0.6047974824905396,0.22334174811840057,0.027891915291547775,0.4588077962398529,0.6306576728820801,-0.31579405069351196,0.7812647819519043,0.43135523796081543,0.6306079626083374,0.24066418409347534,0.03317457437515259,0.4659070670604706,0.6572859883308411,-0.3506149351596832,0.748461127281189,0.43798938393592834,0.6332442760467529,0.19528886675834656,0.03341373801231384,0.47751185297966003,0.6557979583740234,-0.32741183042526245,0.7326480746269226,0.43506690859794617,0.6240777969360352,0.19897235929965973,0.036676760762929916,0.4712420701980591,0.647082507610321,-0.29993531107902527,0.6750067472457886,0.2644785940647125,0.5778943300247192,0.2281378209590912,0.9902991056442261,0.23798424005508423,0.5806030035018921,-0.22797758877277374,0.9963804483413696,0.34313058853149414,0.7209588885307312,0.3309938311576843,0.31144580245018005,0.32607170939445496,0.7393636107444763,-0.09856292605400085,0.9619109630584717,0.32257702946662903,0.869181752204895,0.5381637215614319,0.4656270444393158,0.27921393513679504,0.9047261476516724,0.09351815283298492,0.9639206528663635,0.2918611168861389,0.8923342823982239,0.5504344701766968,0.48837101459503174,0.23857593536376953,0.9312389492988586,0.10183927416801453,0.9239837527275085,0.4391442537307739,0.8935047388076782,0.4911855161190033,0.6456373929977417,0.4110344350337982,0.9376727342605591,-0.027186335995793343,0.9519681930541992
