frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
0,0.5092459917068481,0.32278352975845337,-0.24539504945278168,0.9997676014900208,0.5106116533279419,0.31793463230133057,-0.21840722858905792,0.9998071193695068,0.5085448026657104,0.31737324595451355,-0.21852317452430725,0.9997830390930176,0.5062698125839233,0.3166077136993408,-0.21866194903850555,0.999829888343811,0.5101657509803772,0.31992965936660767,-0.2968023419380188,0.9997949600219727,0.5078743696212769,0.32038459181785583,-0.2968238890171051,0.9997559189796448,0.5051386952400208,0.32042211294174194,-0.2969430387020111,0.9998083114624023,0.4805464744567871,0.317721426486969,-0.08485616743564606,0.9996629953384399,0.4743055999279022,0.3176594078540802,-0.43819236755371094,0.9997424483299255,0.48400530219078064,0.33230870962142944,-0.18678800761699677,0.9995460510253906,0.48302510380744934,0.3337502181529999,-0.2888548672199249,0.9996007084846497,0.3812267780303955,0.3702907860279083,0.14207477867603302,0.9996866583824158,0.404713898897171,0.37160974740982056,-0.605819582939148,0.9998152852058411,0.3543010354042053,0.4699881672859192,0.2082665115594864,0.756166934967041,0.38658058643341064,0.4874616265296936,-0.6255039572715759,0.4977709949016571,0.41397103667259216,0.5633514523506165,0.15272073447704315,0.708381712436676,0.43907028436660767,0.5854983329772949,-0.4890984892845154,0.563869297504425,0.42978575825691223,0.5864324569702148,0.14224448800086975,0.6746479272842407,0.4540868401527405,0.6121106743812561,-0.5520502328872681,0.5620744228363037,0.4352225065231323,0.5858734250068665,0.09541094303131104,0.6754775643348694,0.46463334560394287,0.6134560108184814,-0.5449187159538269,0.5622599720954895,0.42625096440315247,0.579501748085022,0.1248278096318245,0.6576929092407227,0.4546540081501007,0.6022883653640747,-0.48407843708992004,0.5428922772407532,0.24529282748699188,0.521424412727356,0.22646482288837433,0.9995148181915283,0.23611275851726532,0.5255599617958069,-0.22684454917907715,0.9994142055511475,0.31071943044662476,0.6727303266525269,0.2678133547306061,0.8547242879867554,0.3215142488479614,0.6795092225074768,-0.17339682579040527,0.9522886872291565,0.28671127557754517,0.7756319046020508,0.44807010889053345,0.8896294832229614,0.3077096939086914,0.8018344640731812,0.04983226954936981,0.9507253170013428,0.2654036283493042,0.8145331144332886,0.455879807472229,0.9087904095649719,0.2709878087043762,0.8220325708389282,0.0656445100903511,0.9454473853111267,0.3626450300216675,0.8378376960754395,0.34891048073768616,0.8734158873558044,0.39638468623161316,0.8415069580078125,-0.08125567436218262,0.884060800075531
1,0.5206250548362732,0.33321359753608704,-0.10694345831871033,0.9995395541191101,0.5251222848892212,0.3200230896472931,-0.08074557781219482,0.999546229839325,0.5232706665992737,0.3188864290714264,-0.08088728040456772,0.9994743466377258,0.5210215449333191,0.31746774911880493,-0.08099673688411713,0.9996339082717896,0.5241151452064514,0.3203337788581848,-0.1583910435438156,0.999504029750824,0.5218167901039124,0.3218502998352051,-0.15836282074451447,0.9994029402732849,0.5191115140914917,0.32222023606300354,-0.15847329795360565,0.9995511770248413,0.49022266268730164,0.3180362284183502,0.04664592072367668,0.9992928504943848,0.47728386521339417,0.31828245520591736,-0.30173933506011963,0.9994482398033142,0.4953054189682007,0.34115004539489746,-0.04986957833170891,0.9994217157363892,0.4939631223678589,0.3403055667877197,-0.15151086449623108,0.9995330572128296,0.374402791261673,0.369235634803772,0.2842591106891632,0.9995723962783813,0.4036785066127777,0.37214696407318115,-0.48648589849472046,0.999828040599823,0.3562697470188141,0.47095638513565063,0.3488953411579132,0.6867918372154236,0.388075590133667,0.4910324513912201,-0.5322599411010742,0.5451928377151489,0.4251026213169098,0.5662088394165039,0.23785798251628876,0.6490364074707031,0.4486490786075592,0.5930770635604858,-0.413495808839798,0.6034407615661621,0.4409107565879822,0.5908995270729065,0.21912890672683716,0.6193135976791382,0.46197226643562317,0.6166185140609741,-0.47433826327323914,0.6000508069992065,0.44642511010169983,0.5949296951293945,0.20715604722499847,0.62027508020401,0.4732171893119812,0.6172372698783875,-0.44526490569114685,0.5995471477508545,0.44062191247940063,0.5885576009750366,0.22428400814533234,0.6045154929161072,0.46515849232673645,0.6081966757774353,-0.39950770139694214,0.5789820551872253,0.21955212950706482,0.532546877861023,0.24105186760425568,0.9989818334579468,0.2265811711549759,0.539345383644104,-0.24127760529518127,0.9990352392196655,0.30308860540390015,0.6897728443145752,0.26274794340133667,0.7811062335968018,0.30096203088760376,0.7023569345474243,-0.17111031711101532,0.9492678642272949,0.2732406258583069,0.8392359018325806,0.41105324029922485,0.8318400979042053,0.27545368671417236,0.8498733639717102,-0.003174404613673687,0.9520102739334106,0.26136815547943115,0.8548120260238647,0.41632598638534546,0.8674414157867432,0.2634308636188507,0.8599375486373901,0.004599734675139189,0.9457857608795166,0.3935679495334625,0.8632591962814331,0.300322026014328,0.8325244784355164,0.40529078245162964,0.8720535039901733,-0.16345886886119843,0.8897491097450256
2,0.5260905623435974,0.33968597650527954,-0.14100515842437744,0.998988151550293,0.5320872664451599,0.3231947124004364,-0.11596401035785675,0.9987429976463318,0.5303276777267456,0.32171136140823364,-0.11612741649150848,0.998589813709259,0.5281113386154175,0.31986892223358154,-0.11625540256500244,0.9990347027778625,0.5313182473182678,0.32198354601860046,-0.19460023939609528,0.9987707138061523,0.5292738080024719,0.321959912776947,-0.19460837543010712,0.9985905289649963,0.5268361568450928,0.32312434911727905,-0.19474661350250244,0.9989181160926819,0.49650272727012634,0.31815165281295776,0.01392751932144165,0.9980363845825195,0.4856632649898529,0.31908732652664185,-0.34085512161254883,0.9984903335571289,0.5025923252105713,0.34670817852020264,-0.08339839428663254,0.9989097118377686,0.5012152194976807,0.3450787663459778,-0.1863984614610672,0.9992598295211792,0.3768284320831299,0.3675476908683777,0.25845661759376526,0.9991820454597473,0.4041733145713806,0.372439444065094,-0.5184638500213623,0.9998341798782349,0.36203646659851074,0.47632771730422974,0.3340166211128235,0.6242117285728455,0.38904571533203125,0.4932939112186432,-0.5518760085105896,0.5871323347091675,0.43105363845825195,0.5727678537368774,0.2609516382217407,0.5921638607978821,0.452496200799942,0.5950315594673157,-0.3961101472377777,0.6360651254653931,0.44620540738105774,0.5963805913925171,0.24690762162208557,0.5659576058387756,0.46583738923072815,0.6195064783096313,-0.445851594209671,0.6304680705070496,0.4512636065483093,0.5993667840957642,0.2304684966802597,0.5670385956764221,0.47469910979270935,0.6207213401794434,-0.4155566692352295,0.6291825771331787,0.4454972445964813,0.5929485559463501,0.24077285826206207,0.5532985329627991,0.4668663740158081,0.6121858954429626,-0.37994256615638733,0.6064054369926453,0.22340919077396393,0.5374958515167236,0.24595049023628235,0.9981516599655151,0.22299310564994812,0.5435261130332947,-0.24613435566425323,0.9987670183181763,0.30277666449546814,0.6865218877792358,0.3313824236392975,0.7212246656417847,0.3001367449760437,0.7064889073371887,-0.15189138054847717,0.950214147567749,0.2749204933643341,0.8284893035888672,0.538122832775116,0.7924416661262512,0.253888875246048,0.8696520924568176,-0.00021030224161222577,0.9550485014915466,0.2386905401945114,0.8530890345573425,0.5502785444259644,0.8334081768989563,0.22745800018310547,0.8908165097236633,0.006386628374457359,0.9481448531150818,0.3996933102607727,0.8641988039016724,0.46716994047164917,0.8097558617591858,0.3936966061592102,0.898838222026825,-0.1382484883069992,0.897689938545227
3,0.5254836678504944,0.3418295979499817,-0.15900906920433044,0.9979202747344971,0.5319905877113342,0.32395634055137634,-0.13525359332561493,0.9971179962158203,0.5300456881523132,0.32230326533317566,-0.1354118287563324,0.99681556224823,0.5276768207550049,0.32022348046302795,-0.1355338990688324,0.997765302658081,0.5317672491073608,0.3223337233066559,-0.2146977335214615,0.9974769949913025,0.529987096786499,0.32288992404937744,-0.21473613381385803,0.9971908330917358,0.5278310775756836,0.3238558769226074,-0.21491903066635132,0.9978281855583191,0.49725019931793213,0.3177351653575897,-0.0062608253210783005,0.9953957796096802,0.48727306723594666,0.3185948431491852,-0.363652765750885,0.9968296885490417,0.502135157585144,0.34848347306251526,-0.10060632228851318,0.9977992177009583,0.5013014674186707,0.3467939496040344,-0.204477921128273,0.998684823513031,0.3774542808532715,0.3667260408401489,0.24593202769756317,0.9984617233276367,0.4035167694091797,0.3725428879261017,-0.5365338325500488,0.9998363256454468,0.3650050759315491,0.47223979234695435,0.32341843843460083,0.565733015537262,0.38965004682540894,0.4929264485836029,-0.5678166747093201,0.6237155199050903,0.4306432902812958,0.5681974291801453,0.2612048089504242,0.5377944111824036,0.4506292939186096,0.5955336093902588,-0.39945119619369507,0.6624065637588501,0.44581151008605957,0.5928301215171814,0.26479247212409973,0.5148460865020752,0.46358487010002136,0.6174321174621582,-0.44739100337028503,0.6546583771705627,0.4507383704185486,0.5965642929077148,0.2305164933204651,0.5159234404563904,0.47298529744148254,0.6178439855575562,-0.41474664211273193,0.652235746383667,0.4442000985145569,0.5904386043548584,0.23618628084659576,0.5039993524551392,0.46545296907424927,0.6100661158561707,-0.3817219138145447,0.6264589428901672,0.2254277616739273,0.5406224131584167,0.24836894869804382,0.9973757266998291,0.2226555347442627,0.545907199382782,-0.2485092431306839,0.9985316395759583,0.3046802878379822,0.6896881461143494,0.34175002574920654,0.6707269549369812,0.30042335391044617,0.709258496761322,-0.11887992173433304,0.9515691995620728,0.27888157963752747,0.8305939435958862,0.5607391595840454,0.7614743709564209,0.25313258171081543,0.8714920878410339,0.012994053773581982,0.9580535888671875,0.23753714561462402,0.8523235321044922,0.5748639702796936,0.8054450750350952,0.21663224697113037,0.897336483001709,0.02372175082564354,0.9503260850906372,0.3970259428024292,0.8625229597091675,0.5004902482032776,0.7947171330451965,0.38707444071769714,0.8982499837875366,-0.08550857752561569,0.9053295254707336
4,0.5231742262840271,0.3429277837276459,-0.16335362195968628,0.9973418712615967,0.5301085710525513,0.3245929479598999,-0.14035068452358246,0.9962143301963806,0.527941882610321,0.32279086112976074,-0.1404999941587448,0.9958736300468445,0.5254822373390198,0.3205353617668152,-0.1406121850013733,0.9970535039901733,0.5304156541824341,0.32242658734321594,-0.21868343651294708,0.9967438578605652,0.5287863612174988,0.32345739006996155,-0.21873535215854645,0.9964337944984436,0.526799738407135,0.32433998584747314,-0.21891790628433228,0.997231662273407,0.4965391755104065,0.317477285861969,-0.013155232183635235,0.9940366744995117,0.4876723289489746,0.3184056878089905,-0.3650962710380554,0.9959774613380432,0.500028133392334,0.3490826487541199,-0.1051001325249672,0.9971835613250732,0.4999425709247589,0.3474847376346588,-0.2075437307357788,0.9983806610107422,0.3730962872505188,0.3648545742034912,0.2419375330209732,0.9980109930038452,0.402981698513031,0.37244054675102234,-0.5371321439743042,0.9998434782028198,0.3658560514450073,0.4717849791049957,0.3162200450897217,0.5132451057434082,0.39007118344306946,0.4925003945827484,-0.5659520626068115,0.6574398279190063,0.42809829115867615,0.5666540861129761,0.2624560594558716,0.48935869336128235,0.45012837648391724,0.5961076021194458,-0.40101170539855957,0.6879090070724487,0.4476984739303589,0.5939652323722839,0.27226829528808594,0.46942266821861267,0.4649413228034973,0.6202016472816467,-0.450620174407959,0.678570568561554,0.4520663022994995,0.5978889465332031,0.23221001029014587,0.47043922543525696,0.47404158115386963,0.6206608414649963,-0.4146711528301239,0.6752228736877441,0.4447014629840851,0.5914188623428345,0.2363554686307907,0.4601942300796509,0.46610644459724426,0.6120981574058533,-0.3821905851364136,0.6473933458328247,0.22115954756736755,0.5394755601882935,0.24723704159259796,0.9968438744544983,0.21986046433448792,0.5463381409645081,-0.24732492864131927,0.9984040856361389,0.3048669695854187,0.6885629296302795,0.34963008761405945,0.6253373026847839,0.299837589263916,0.7067652940750122,-0.10765105485916138,0.9532316327095032,0.27747344970703125,0.8303115963935852,0.572162926197052,0.7326152324676514,0.2519359886646271,0.8716980814933777,0.03644115477800369,0.9607306718826294,0.2541152834892273,0.8518670201301575,0.5872499346733093,0.7791474461555481,0.21377436816692352,0.8971915245056152,0.05474556237459183,0.952313244342804,0.39425128698349,0.8564333915710449,0.5226074457168579,0.7809863090515137,0.3859575092792511,0.8982454538345337,-0.06310395896434784,0.9122159481048584
5,0.5233935713768005,0.34321895241737366,-0.15808463096618652,0.9968722462654114,0.5302433371543884,0.3248502016067505,-0.1347576230764389,0.995424747467041,0.5280072689056396,0.32297247648239136,-0.1349003165960312,0.995076596736908,0.5255213975906372,0.3206002116203308,-0.1350025087594986,0.9964249134063721,0.5304988622665405,0.32282865047454834,-0.21414802968502045,0.9961297512054443,0.5287649631500244,0.32399579882621765,-0.21420161426067352,0.9958165287971497,0.526673436164856,0.32462531328201294,-0.21438859403133392,0.9967396259307861,0.49644115567207336,0.31732890009880066,-0.007007640786468983,0.9927818775177002,0.4879937469959259,0.31795385479927063,-0.36325183510780334,0.9952158331871033,0.49959513545036316,0.3493254780769348,-0.09945232421159744,0.9966106414794922,0.49958452582359314,0.3478046655654907,-0.20327915251255035,0.9981067776679993,0.3740130066871643,0.364535927772522,0.24879129230976105,0.9976205229759216,0.4012843370437622,0.37180185317993164,-0.5364395380020142,0.9998510479927063,0.36411774158477783,0.4732210040092468,0.3266336917877197,0.46593600511550903,0.3896642029285431,0.4916498064994812,-0.5649003386497498,0.6874602437019348,0.4269069731235504,0.5693179368972778,0.26788413524627686,0.445453017950058,0.4493104815483093,0.5961984395980835,-0.39876192808151245,0.7100829482078552,0.4484066963195801,0.5961862802505493,0.281305193901062,0.4282754361629486,0.46505749225616455,0.6197997331619263,-0.4463725686073303,0.6993560194969177,0.4528810381889343,0.6001021862030029,0.24031929671764374,0.4292429983615875,0.4729216694831848,0.6200132966041565,-0.41149190068244934,0.695157527923584,0.4429314136505127,0.5920950174331665,0.24414533376693726,0.42055749893188477,0.4649658501148224,0.6118837594985962,-0.3798213005065918,0.6651087999343872,0.22131825983524323,0.5412893891334534,0.2501494288444519,0.9963787794113159,0.21937671303749084,0.5477063655853271,-0.25023066997528076,0.998347818851471,0.3054566979408264,0.6891239285469055,0.37272581458091736,0.5872213244438171,0.29977551102638245,0.7087749242782593,-0.1335386484861374,0.9553748965263367,0.2788911461830139,0.831577479839325,0.6113970279693604,0.7097353935241699,0.2501295506954193,0.873116672039032,0.020364204421639442,0.9633729457855225,0.2589726746082306,0.8533088564872742,0.6281741857528687,0.7569777965545654,0.2152489274740219,0.8975377082824707,0.02890203706920147,0.9542515277862549,0.39493128657341003,0.8574840426445007,0.5704472661018372,0.7711544036865234,0.3880831003189087,0.8982768058776855,-0.10948824137449265,0.9187767505645752
6,0.5230985283851624,0.34346699714660645,-0.13928012549877167,0.9963551759719849,0.529802680015564,0.32507243752479553,-0.11626193672418594,0.9945805668830872,0.5275458693504333,0.3231056332588196,-0.11640559136867523,0.9942423701286316,0.5251035690307617,0.3206697404384613,-0.11650384962558746,0.995765745639801,0.530110239982605,0.32306724786758423,-0.19556587934494019,0.9954774379730225,0.5283803939819336,0.32436540722846985,-0.1956169158220291,0.9951551556587219,0.5263067483901978,0.32482948899269104,-0.1958141177892685,0.9962050318717957,0.49615105986595154,0.3171629309654236,0.00927699264138937,0.9914700984954834,0.48849377036094666,0.3177682161331177,-0.3457689881324768,0.9943659901618958,0.4990978538990021,0.3494885563850403,-0.0812111347913742,0.9959605932235718,0.49918311834335327,0.3480818569660187,-0.1848117560148239,0.9977903366088867,0.3731972575187683,0.3643723726272583,0.26323264837265015,0.997158944606781,0.4012541174888611,0.37157317996025085,-0.5196841955184937,0.9998572468757629,0.3569682538509369,0.4707280993461609,0.3404988944530487,0.4224648177623749,0.3889651298522949,0.491211473941803,-0.5499143600463867,0.7139196395874023,0.4231735169887543,0.5667373538017273,0.2746037244796753,0.4049421548843384,0.44764354825019836,0.5945823192596436,-0.38641518354415894,0.7281462550163269,0.44213688373565674,0.5909677743911743,0.3015815019607544,0.39029258489608765,0.46352267265319824,0.6171661615371704,-0.4325691759586334,0.7161391377449036,0.4465580880641937,0.5941844582557678,0.2409825623035431,0.39118409156799316,0.4714148938655853,0.6170573830604553,-0.3975311815738678,0.7109684348106384,0.43832698464393616,0.5881756544113159,0.24989189207553864,0.3838430941104889,0.46320948004722595,0.6089670658111572,-0.36725905537605286,0.6783389449119568,0.22069036960601807,0.5419937372207642,0.25125184655189514,0.995837390422821,0.22088474035263062,0.5482558608055115,-0.2513093650341034,0.9982746839523315,0.30439820885658264,0.6881530284881592,0.37682825326919556,0.5532424449920654,0.2994130849838257,0.7088469862937927,-0.13759930431842804,0.9574081897735596,0.2781420052051544,0.8316316604614258,0.6171867251396179,0.6878030896186829,0.249226376414299,0.8734344244003296,0.008568530902266502,0.9656691551208496,0.2588295638561249,0.8540076017379761,0.6343068480491638,0.735432505607605,0.21670247614383698,0.8982959985733032,0.01355673186480999,0.9558374881744385,0.39503782987594604,0.8583356142044067,0.5805816650390625,0.7618087530136108,0.3901851177215576,0.8984668850898743,-0.12649938464164734,0.9245904088020325
7,0.5231183171272278,0.3434284031391144,-0.13558398187160492,0.9960042834281921,0.5295764803886414,0.32517874240875244,-0.11296425759792328,0.9940309524536133,0.5272846817970276,0.32330119609832764,-0.11310860514640808,0.9937005639076233,0.5248532295227051,0.3209892511367798,-0.1132076233625412,0.9953250885009766,0.5299345850944519,0.32353708148002625,-0.192717507481575,0.9950500726699829,0.5281964540481567,0.3247023820877075,-0.1927739530801773,0.9947094321250916,0.5261216759681702,0.3249210715293884,-0.1929773986339569,0.9958463907241821,0.49586185812950134,0.31694111227989197,0.011883355677127838,0.99054354429245,0.4889412820339203,0.3175828158855438,-0.34565722942352295,0.9937986135482788,0.49883872270584106,0.3494986891746521,-0.07761725038290024,0.9955011606216431,0.4989529550075531,0.348198264837265,-0.18184396624565125,0.9975767135620117,0.3716915249824524,0.3638753294944763,0.2686900794506073,0.9968097805976868,0.4017309844493866,0.3716113269329071,-0.5200585126876831,0.9998639225959778,0.3709634244441986,0.47631749510765076,0.3468259274959564,0.38286417722702026,0.38831061124801636,0.49158161878585815,-0.5465797185897827,0.7376540899276733,0.41810888051986694,0.5631464123725891,0.2805720567703247,0.3682807683944702,0.4462677538394928,0.5938703417778015,-0.3769237995147705,0.7440810799598694,0.4348897337913513,0.5867010354995728,0.31062597036361694,0.3560140132904053,0.4619479775428772,0.6170865893363953,-0.4212752878665924,0.7312186360359192,0.44234034419059753,0.5915111899375916,0.24441879987716675,0.356825590133667,0.470342218875885,0.6169014573097229,-0.3867594301700592,0.7251471877098083,0.43329811096191406,0.5846328735351562,0.25240227580070496,0.35066869854927063,0.4619787931442261,0.6085082292556763,-0.35755109786987305,0.690152108669281,0.2190532237291336,0.5411813259124756,0.2537907063961029,0.9954859614372253,0.22028692066669464,0.5482879877090454,-0.2538435757160187,0.9982541799545288,0.30448058247566223,0.6869031190872192,0.39233067631721497,0.5254372954368591,0.29947343468666077,0.7096158862113953,-0.14157818257808685,0.9597094058990479,0.2782840430736542,0.8322354555130005,0.6421297192573547,0.6723456978797913,0.2456967830657959,0.8770240545272827,-0.0030335423070937395,0.9679758548736572,0.26063841581344604,0.8543897867202759,0.6603623032569885,0.7188664674758911,0.2139180451631546,0.9014362096786499,0.0004890484851785004,0.957535982131958,0.39644333720207214,0.8572556376457214,0.6120239496231079,0.7569374442100525,0.38952142000198364,0.900326132774353,-0.13939154148101807,0.9302286505699158
8,0.5229713916778564,0.3434695601463318,-0.1383480280637741,0.9956453442573547,0.5293647646903992,0.32523253560066223,-0.11580666154623032,0.9934669733047485,0.5270644426345825,0.32342764735221863,-0.11595625430345535,0.9931431412696838,0.5246466994285583,0.3212084472179413,-0.116061732172966,0.9948732852935791,0.5297470688819885,0.32383662462234497,-0.19520342350006104,0.9946054816246033,0.5280027389526367,0.32493656873703003,-0.1952614188194275,0.9942460656166077,0.5259250402450562,0.3250037729740143,-0.1954643279314041,0.9954774975776672,0.4956270456314087,0.3168213963508606,0.008625838905572891,0.989715039730072,0.4893285036087036,0.31752729415893555,-0.3475174307823181,0.9932548999786377,0.4985392689704895,0.3495696187019348,-0.0807238221168518,0.9950720071792603,0.49870842695236206,0.348322331905365,-0.184480220079422,0.9973678588867188,0.37115830183029175,0.3635081946849823,0.2642498314380646,0.9964751601219177,0.40132033824920654,0.3716193735599518,-0.5204374194145203,0.9998688697814941,0.37412625551223755,0.4771656095981598,0.34160950779914856,0.3472299873828888,0.3875577747821808,0.49134278297424316,-0.5455079674720764,0.7588309049606323,0.4154942035675049,0.5618845224380493,0.28063416481018066,0.33521249890327454,0.4452663064002991,0.5939608216285706,-0.3719911277294159,0.7576361298561096,0.4316980242729187,0.5905457139015198,0.31054559350013733,0.32506781816482544,0.46136224269866943,0.6172922849655151,-0.416276752948761,0.7438129782676697,0.44064903259277344,0.590225100517273,0.24798142910003662,0.3258114457130432,0.4700179994106293,0.6171067953109741,-0.38114267587661743,0.736861526966095,0.4310237467288971,0.5803420543670654,0.2551720440387726,0.32070276141166687,0.46146339178085327,0.6087270379066467,-0.3525938391685486,0.6996924877166748,0.21944603323936462,0.5410338044166565,0.2509506940841675,0.995094895362854,0.220017671585083,0.5485538244247437,-0.25097960233688354,0.9981932044029236,0.30412474274635315,0.6853004097938538,0.37644025683403015,0.5006473064422607,0.2994953989982605,0.7093709707260132,-0.1275116503238678,0.9615201950073242,0.2789902985095978,0.8302854299545288,0.6129010915756226,0.6575261354446411,0.24377846717834473,0.874583899974823,0.005610402207821608,0.9698575139045715,0.2589815557003021,0.8541783094406128,0.6297902464866638,0.7036098837852478,0.2125166356563568,0.8993974924087524,0.003841425757855177,0.9587143063545227,0.3963373899459839,0.858973503112793,0.5806387066841125,0.7519872784614563,0.38888898491859436,0.8963109850883484,-0.11113354563713074,0.9350365996360779
9,0.5228329300880432,0.34360209107398987,-0.1356048583984375,0.9954187273979187,0.5292010307312012,0.32533010840415955,-0.1129637286067009,0.9930922985076904,0.5268917083740234,0.32347673177719116,-0.11311087012290955,0.9927754998207092,0.5244726538658142,0.32128673791885376,-0.11321257799863815,0.9945573210716248,0.5295889973640442,0.32397231459617615,-0.19245146214962006,0.9943209290504456,0.5278294086456299,0.32509157061576843,-0.19251015782356262,0.9939513206481934,0.5257401466369629,0.32507574558258057,-0.1927105337381363,0.9952377676963806,0.4954487681388855,0.3168286383152008,0.011780237779021263,0.9890869855880737,0.48963746428489685,0.3175719976425171,-0.3443973660469055,0.9928957223892212,0.4983002543449402,0.3496999442577362,-0.07778187096118927,0.9947657585144043,0.4985135495662689,0.3484746813774109,-0.18165071308612823,0.9972265362739563,0.37122485041618347,0.36345136165618896,0.2672595977783203,0.9962011575698853,0.40104320645332336,0.371479868888855,-0.5179920196533203,0.9998743534088135,0.37668246030807495,0.4779190421104431,0.3434866964817047,0.31508931517601013,0.38743409514427185,0.491654634475708,-0.5424956679344177,0.7778671383857727,0.4147774875164032,0.5599997639656067,0.2808922231197357,0.30531439185142517,0.44508102536201477,0.5938228964805603,-0.3661894202232361,0.7696768045425415,0.4308703541755676,0.5910518169403076,0.31004899740219116,0.29706940054893494,0.46137917041778564,0.6171451807022095,-0.4093612730503082,0.7550403475761414,0.44044050574302673,0.590340256690979,0.25046899914741516,0.29775336384773254,0.47001025080680847,0.6169198155403137,-0.3743712902069092,0.7472980618476868,0.4302324056625366,0.5799217820167542,0.2565785348415375,0.29358673095703125,0.46138322353363037,0.6087281703948975,-0.34653785824775696,0.7081214785575867,0.22063972055912018,0.5414167046546936,0.25148725509643555,0.9947729706764221,0.21998296678066254,0.5487760901451111,-0.25150543451309204,0.9981720447540283,0.3039228022098541,0.6860325336456299,0.3854190707206726,0.48013922572135925,0.2992631196975708,0.7110912799835205,-0.137452632188797,0.9634315371513367,0.2800261676311493,0.831741988658905,0.6306150555610657,0.6477536559104919,0.24369417130947113,0.8764700889587402,0.0030257615726441145,0.9717682003974915,0.259528249502182,0.8547757267951965,0.6482796669006348,0.692754328250885,0.2108531892299652,0.9004726409912109,0.005286285188049078,0.96009761095047,0.39764395356178284,0.8605642318725586,0.5993286371231079,0.7499714493751526,0.3875386118888855,0.8992271423339844,-0.12759825587272644,0.9396737217903137
