frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
0,0.561033308506012,0.26428812742233276,-0.1240958496928215,0.9980629682540894,0.5676144957542419,0.25357553362846375,-0.10655636340379715,0.9982970952987671,0.5664510726928711,0.2526739239692688,-0.10666314512491226,0.9983073472976685,0.5650123357772827,0.2516734004020691,-0.10667198896408081,0.9982829689979553,0.5652511715888977,0.25239843130111694,-0.16625908017158508,0.9979361891746521,0.5627590417861938,0.2508555054664612,-0.16622067987918854,0.9977684617042542,0.5599654316902161,0.24927814304828644,-0.16629137098789215,0.9978538751602173,0.5424871444702148,0.24540071189403534,-0.018838554620742798,0.9974724054336548,0.5356810092926025,0.24419942498207092,-0.2816118597984314,0.9978518486022949,0.5413333773612976,0.26726067066192627,-0.08098758012056351,0.9966756701469421,0.5382790565490723,0.2655535340309143,-0.15908008813858032,0.9977365136146545,0.4393536448478699,0.27917858958244324,0.15691149234771729,0.9959725737571716,0.474791944026947,0.2831469774246216,-0.43452882766723633,0.9970245361328125,0.39042240381240845,0.3637198209762573,0.215552419424057,0.862585723400116,0.4194469451904297,0.3757983446121216,-0.49687546491622925,0.2810091972351074,0.3625630736351013,0.4424353241920471,0.1969129741191864,0.7630844116210938,0.44324299693107605,0.4608476161956787,-0.37425893545150757,0.388434499502182,0.35435256361961365,0.45975780487060547,0.2190280258655548,0.7217085361480713,0.4473346769809723,0.4835130274295807,-0.4045778810977936,0.40861082077026367,0.37264204025268555,0.46234408020973206,0.17809361219406128,0.7220245599746704,0.45503613352775574,0.4848669469356537,-0.3791249692440033,0.42387905716896057,0.3729332387447357,0.4565277099609375,0.17604036629199982,0.7009811401367188,0.45077696442604065,0.47632265090942383,-0.35963135957717896,0.40916720032691956,0.3227022886276245,0.4287996292114258,0.19513967633247375,0.9975881576538086,0.32764962315559387,0.43702274560928345,-0.1952894777059555,0.9980506300926208,0.3560052514076233,0.5138393640518188,0.3254455029964447,0.836225152015686,0.37454545497894287,0.5695594549179077,-0.2030179500579834,0.8667622208595276,0.30203574895858765,0.6068995594978333,0.4927053153514862,0.8289239406585693,0.33672505617141724,0.697460949420929,-0.2019827961921692,0.7827733159065247,0.2798351049423218,0.6209796071052551,0.5023149847984314,0.8590422868728638,0.30234676599502563,0.7261441349983215,-0.20867419242858887,0.7960190176963806,0.34736108779907227,0.6404616832733154,0.48267632722854614,0.7177596092224121,0.4343366026878357,0.7159237861633301,-0.33525460958480835,0.6772056818008423
1,0.5789399147033691,0.26096290349960327,-0.1975979506969452,0.9974188804626465,0.5854296088218689,0.2504819631576538,-0.17503604292869568,0.9965697526931763,0.5848889946937561,0.25013482570648193,-0.17517432570457458,0.9968031644821167,0.5839802026748657,0.24968993663787842,-0.17525562644004822,0.9967314004898071,0.5804890990257263,0.24808892607688904,-0.23990289866924286,0.996823787689209,0.5767170190811157,0.24614016711711884,-0.23999761044979095,0.9968945980072021,0.5723193883895874,0.243978813290596,-0.24019452929496765,0.9969344139099121,0.5605457425117493,0.24484260380268097,-0.05318014323711395,0.9945743083953857,0.5432078242301941,0.2368629425764084,-0.34262803196907043,0.9965729117393494,0.5621697306632996,0.266426146030426,-0.14432431757450104,0.9957289099693298,0.5553428530693054,0.26353421807289124,-0.22895799577236176,0.997263491153717,0.4934910535812378,0.28596991300582886,0.16741123795509338,0.9956437945365906,0.4479729235172272,0.269236296415329,-0.4981878101825714,0.9973102807998657,0.46162673830986023,0.37135329842567444,0.27814623713493347,0.786653995513916,0.4208706021308899,0.36732399463653564,-0.5708702802658081,0.35119059681892395,0.46232274174690247,0.4371567666530609,0.21133968234062195,0.6967191100120544,0.44652655720710754,0.4578324854373932,-0.5190967321395874,0.4447854459285736,0.46672680974006653,0.46385422348976135,0.2227763533592224,0.6598890423774719,0.44560372829437256,0.48358041048049927,-0.5734694004058838,0.46082213521003723,0.46596744656562805,0.46717366576194763,0.17130281031131744,0.6603870987892151,0.4573154151439667,0.4880818724632263,-0.5631520748138428,0.4739987552165985,0.46115782856941223,0.4584338068962097,0.18466225266456604,0.6424353122711182,0.45562395453453064,0.47896838188171387,-0.5116522312164307,0.45688971877098083,0.355455219745636,0.42555731534957886,0.2089919000864029,0.9965248107910156,0.30418649315834045,0.4212471842765808,-0.20887796580791473,0.9978575706481934,0.40972185134887695,0.5348250269889832,0.26394885778427124,0.7791309952735901,0.3622618317604065,0.5564018487930298,-0.25046753883361816,0.8760446310043335,0.3297008275985718,0.6424105763435364,0.4290529787540436,0.7798767685890198,0.3308745324611664,0.6851075887680054,-0.246837317943573,0.7984364032745361,0.2981432378292084,0.659946084022522,0.43725311756134033,0.8143985867500305,0.29730015993118286,0.7087763547897339,-0.2592572271823883,0.8060763478279114,0.41706931591033936,0.6785779595375061,0.36613571643829346,0.6969202756881714,0.43222546577453613,0.7085121273994446,-0.4436483681201935,0.7018938660621643
2,0.5800198912620544,0.26164841651916504,-0.15849259495735168,0.9970797300338745,0.5876266956329346,0.2508866488933563,-0.138299360871315,0.9958170652389526,0.5871009826660156,0.25033190846443176,-0.13845191895961761,0.996131181716919,0.5861538648605347,0.24967758357524872,-0.13855096697807312,0.9961220026016235,0.5829116106033325,0.24904000759124756,-0.2026827484369278,0.9963656067848206,0.5793207287788391,0.247207373380661,-0.2027537077665329,0.9965201020240784,0.5751565098762512,0.24516694247722626,-0.2029258906841278,0.9966093897819519,0.5599992275238037,0.24337109923362732,-0.03332411125302315,0.9934417009353638,0.5441721081733704,0.23701806366443634,-0.3145569860935211,0.9960653185844421,0.5612022280693054,0.2672816514968872,-0.10990578681230545,0.9953749775886536,0.5553188920021057,0.26497143507003784,-0.19334016740322113,0.9971294403076172,0.4923379123210907,0.2887255549430847,0.1781192123889923,0.9952009320259094,0.43941083550453186,0.27100956439971924,-0.461420476436615,0.9975616931915283,0.45175665616989136,0.3724786043167114,0.27383577823638916,0.7139348983764648,0.4191138744354248,0.36881378293037415,-0.5160523056983948,0.4141137897968292,0.44307219982147217,0.44266146421432495,0.19433210790157318,0.6315503120422363,0.4503060281276703,0.4620881676673889,-0.43130967020988464,0.4925103783607483,0.4382231533527374,0.46584266424179077,0.2018478661775589,0.5989494919776917,0.44980350136756897,0.48207464814186096,-0.47836634516716003,0.503652036190033,0.44069018959999084,0.4680793285369873,0.1551399528980255,0.5995947122573853,0.4581528604030609,0.48303407430648804,-0.4644855856895447,0.5146926045417786,0.4408723711967468,0.45860323309898376,0.16893257200717926,0.5840961933135986,0.4563485085964203,0.47591060400009155,-0.42209577560424805,0.49358779191970825,0.34530460834503174,0.42571473121643066,0.1983037143945694,0.995991051197052,0.2937331199645996,0.4201999604701996,-0.1981305480003357,0.9976975321769714,0.39175838232040405,0.5383249521255493,0.22768673300743103,0.740871787071228,0.35935258865356445,0.5555136203765869,-0.17181383073329926,0.8865783214569092,0.3391982316970825,0.6492224931716919,0.37271419167518616,0.759081244468689,0.3294143080711365,0.6825293302536011,-0.10720773041248322,0.8164840340614319,0.30801910161972046,0.6698712110519409,0.37858569622039795,0.7933726906776428,0.29470717906951904,0.7064215540885925,-0.11163266748189926,0.8204092979431152,0.4315752387046814,0.6834156513214111,0.2986748218536377,0.7013925313949585,0.43363502621650696,0.7095561027526855,-0.26298463344573975,0.7289372682571411
3,0.5797243118286133,0.25986242294311523,-0.15184539556503296,0.996910572052002,0.5874499678611755,0.24935558438301086,-0.13043278455734253,0.9953921437263489,0.5869998335838318,0.24894972145557404,-0.13057923316955566,0.9957232475280762,0.5860764980316162,0.24842317402362823,-0.13068431615829468,0.9958048462867737,0.5821911692619324,0.24701881408691406,-0.1960872858762741,0.996113657951355,0.5782949924468994,0.24498645961284637,-0.19616197049617767,0.9963060617446899,0.5738025307655334,0.24266430735588074,-0.19634805619716644,0.9964463114738464,0.5597022771835327,0.2426987588405609,-0.02179539017379284,0.9926081895828247,0.5429675579071045,0.23493418097496033,-0.3075881898403168,0.9956403970718384,0.5605185627937317,0.26616376638412476,-0.1013936921954155,0.9952282905578613,0.5538711547851562,0.26328951120376587,-0.18666037917137146,0.9971141815185547,0.4968316853046417,0.29097479581832886,0.19408342242240906,0.9948471188545227,0.43645837903022766,0.2671413719654083,-0.4584529399871826,0.9977890253067017,0.4566537141799927,0.37669017910957336,0.2976927161216736,0.6507522463798523,0.4182892143726349,0.3656889498233795,-0.5199334621429443,0.47101709246635437,0.45141372084617615,0.45143336057662964,0.21416021883487701,0.5752540230751038,0.4493136405944824,0.45931005477905273,-0.45701631903648376,0.5368430018424988,0.4520392417907715,0.47594040632247925,0.21991808712482452,0.546078085899353,0.44814544916152954,0.4811207354068756,-0.5079265832901001,0.5440660119056702,0.4538325071334839,0.4785614609718323,0.1705455183982849,0.5469672679901123,0.4571365714073181,0.48201408982276917,-0.497326523065567,0.5531753301620483,0.448976993560791,0.4684508442878723,0.18734405934810638,0.5338960289955139,0.45498818159103394,0.47451335191726685,-0.44901636242866516,0.5288550853729248,0.3470463156700134,0.4245726466178894,0.1970423012971878,0.9953704476356506,0.29330673813819885,0.4161352217197418,-0.196809321641922,0.9975610375404358,0.3953970670700073,0.5410033464431763,0.22184821963310242,0.6997524499893188,0.3582785725593567,0.55511075258255,-0.19757844507694244,0.8955839276313782,0.33957639336586,0.6528686881065369,0.37921616435050964,0.7282607555389404,0.33180806040763855,0.6854692101478577,-0.16011527180671692,0.832332193851471,0.3098538815975189,0.6749781966209412,0.3859715461730957,0.7632824182510376,0.2986243665218353,0.7088531255722046,-0.1694146692752838,0.8330693244934082,0.43139466643333435,0.6838939189910889,0.2978793978691101,0.694977879524231,0.43642890453338623,0.7083209156990051,-0.34595853090286255,0.7526422739028931
4,0.5785808563232422,0.2594897150993347,-0.15607240796089172,0.9964396357536316,0.5863574743270874,0.24920229613780975,-0.1349690705537796,0.9944913983345032,0.5859345197677612,0.24881216883659363,-0.13511615991592407,0.9948100447654724,0.5850880742073059,0.24830599129199982,-0.13522428274154663,0.995091438293457,0.5812455415725708,0.24690072238445282,-0.20306701958179474,0.9955562353134155,0.577456533908844,0.24489963054656982,-0.20315144956111908,0.9957476258277893,0.5730617642402649,0.24260692298412323,-0.20336659252643585,0.9960244297981262,0.559908926486969,0.24277909100055695,-0.020060032606124878,0.9908375144004822,0.5432332158088684,0.23530641198158264,-0.32056206464767456,0.9947985410690308,0.5592411756515503,0.2658957839012146,-0.10398317873477936,0.9946470856666565,0.5529407858848572,0.2630411684513092,-0.19232362508773804,0.9968957304954529,0.4947514832019806,0.29167503118515015,0.19915127754211426,0.9943323731422424,0.43723568320274353,0.2674526572227478,-0.47142282128334045,0.9979930520057678,0.4526890218257904,0.37364667654037476,0.300327330827713,0.5920009613037109,0.41846683621406555,0.3663494288921356,-0.5358478426933289,0.5217756032943726,0.4503530263900757,0.4460740089416504,0.20865482091903687,0.5232775211334229,0.44803398847579956,0.4598974287509918,-0.4675278961658478,0.5761821269989014,0.4536322355270386,0.4695167541503906,0.21460843086242676,0.4974401593208313,0.4479810893535614,0.4812488555908203,-0.518917441368103,0.5799556374549866,0.4544774889945984,0.47212615609169006,0.16425363719463348,0.49849894642829895,0.4569756090641022,0.4821983277797699,-0.5069652795791626,0.5873482823371887,0.44898316264152527,0.46117740869522095,0.18156959116458893,0.48753154277801514,0.4547577202320099,0.4744865894317627,-0.45874395966529846,0.5598540306091309,0.3450462222099304,0.4237130582332611,0.20439781248569489,0.9943534135818481,0.2927420139312744,0.41783586144447327,-0.20418934524059296,0.9973586201667786,0.3960537910461426,0.5402048826217651,0.24568532407283783,0.6643843054771423,0.35811203718185425,0.5572373867034912,-0.19208334386348724,0.9035887718200684,0.3409578204154968,0.6511054635047913,0.4286917448043823,0.7013792395591736,0.32788243889808655,0.6886001825332642,-0.1314648538827896,0.8466979265213013,0.3134765923023224,0.672120988368988,0.4380682110786438,0.737208902835846,0.2977282702922821,0.7096444368362427,-0.13792993128299713,0.844230055809021,0.4307524263858795,0.6831596493721008,0.35479146242141724,0.6893511414527893,0.43509626388549805,0.71131432056427,-0.30750221014022827,0.7739937901496887
5,0.5750399827957153,0.2602531909942627,-0.1593504101037979,0.9961020350456238,0.5835283398628235,0.2501804530620575,-0.13804379105567932,0.9938043355941772,0.5832671523094177,0.24976284801959991,-0.13819141685962677,0.9941335916519165,0.5825968980789185,0.24923129379749298,-0.1383010596036911,0.9945618510246277,0.578438937664032,0.24790199100971222,-0.20479238033294678,0.995136022567749,0.574887216091156,0.24586281180381775,-0.2048739790916443,0.9953458905220032,0.5707512497901917,0.24349269270896912,-0.20507843792438507,0.9957126975059509,0.5580349564552307,0.2433762103319168,-0.020802926272153854,0.9895002841949463,0.5422182083129883,0.23570437729358673,-0.31707316637039185,0.9941723942756653,0.5563501119613647,0.2663017511367798,-0.10734597593545914,0.9942885637283325,0.5503126382827759,0.263453871011734,-0.19404008984565735,0.9967795014381409,0.49330320954322815,0.2922774851322174,0.19067317247390747,0.9939833283424377,0.4350076913833618,0.26714909076690674,-0.46352657675743103,0.9981763362884521,0.4522443413734436,0.373555988073349,0.2900914251804352,0.5401092767715454,0.4168124198913574,0.36561325192451477,-0.5254659652709961,0.5678030252456665,0.44946372509002686,0.44512835144996643,0.19814461469650269,0.4767459034919739,0.4478846788406372,0.45823580026626587,-0.4631950855255127,0.6118713021278381,0.44678980112075806,0.46740540862083435,0.2013241946697235,0.4538007378578186,0.4481733441352844,0.48046356439590454,-0.51407790184021,0.6125644445419312,0.45279139280319214,0.4714065492153168,0.15289483964443207,0.4550051987171173,0.4568409323692322,0.4812704622745514,-0.5044344067573547,0.6184108257293701,0.4476313591003418,0.4603632390499115,0.17167623341083527,0.44588977098464966,0.455047607421875,0.4736921191215515,-0.45539969205856323,0.5881789922714233,0.34586045145988464,0.4216223657131195,0.19869022071361542,0.9934322237968445,0.2923718988895416,0.4152155816555023,-0.19845576584339142,0.9970969557762146,0.39625290036201477,0.5401982069015503,0.2113497257232666,0.6330544352531433,0.3574158251285553,0.5532233119010925,-0.20243237912654877,0.910610556602478,0.3402809500694275,0.6547009944915771,0.3585326671600342,0.6780209541320801,0.3286585807800293,0.6837087869644165,-0.15326137840747833,0.8593394160270691,0.31285953521728516,0.6759511232376099,0.36414018273353577,0.7141085267066956,0.29708540439605713,0.7059059739112854,-0.1612715870141983,0.8538333177566528,0.42718034982681274,0.6852700710296631,0.27288997173309326,0.6845071911811829,0.43411001563072205,0.7100945711135864,-0.3379738926887512,0.7928555607795715
6,0.5754104852676392,0.2608363926410675,-0.11659872531890869,0.996002197265625,0.5837722420692444,0.25073879957199097,-0.09553425014019012,0.9936985373497009,0.5834303498268127,0.25024574995040894,-0.09567340463399887,0.9940030574798584,0.5826759934425354,0.24964065849781036,-0.09575733542442322,0.9945274591445923,0.578970730304718,0.2486579865217209,-0.16128237545490265,0.9950799942016602,0.575536847114563,0.24668872356414795,-0.16135086119174957,0.9952800869941711,0.5715487599372864,0.24443122744560242,-0.16154488921165466,0.9957020878791809,0.5581742525100708,0.2433544099330902,0.019881438463926315,0.9892657399177551,0.5429330468177795,0.23631227016448975,-0.2758951485157013,0.9940539598464966,0.5566462874412537,0.2666099965572357,-0.06711044162511826,0.9943044781684875,0.5508657693862915,0.2640088200569153,-0.15234388411045074,0.9968134760856628,0.49147236347198486,0.2916516959667206,0.23651500046253204,0.9940193295478821,0.4370044767856598,0.2662844657897949,-0.4305461347103119,0.9983454942703247,0.44985583424568176,0.3725821375846863,0.327584445476532,0.4936123788356781,0.41618314385414124,0.36456987261772156,-0.4946293234825134,0.6093584895133972,0.44690781831741333,0.44472846388816833,0.22415030002593994,0.4360347092151642,0.4454953372478485,0.4556947350502014,-0.42880481481552124,0.6444423198699951,0.44958508014678955,0.46810442209243774,0.22671358287334442,0.41575953364372253,0.4463967978954315,0.4783283770084381,-0.4787381589412689,0.6424534916877747,0.4503568112850189,0.4711393713951111,0.1766880750656128,0.41710561513900757,0.4547693431377411,0.4789307117462158,-0.4687875211238861,0.6469143033027649,0.4453902244567871,0.4597451090812683,0.1967339664697647,0.4095087945461273,0.4531659781932831,0.4712086617946625,-0.42070671916007996,0.6144168376922607,0.34362173080444336,0.4205756187438965,0.20469404757022858,0.9932531118392944,0.2934015989303589,0.4137776792049408,-0.20444026589393616,0.9969830513000488,0.38860923051834106,0.54430091381073,0.19533653557300568,0.605592668056488,0.35784637928009033,0.5557872653007507,-0.1915728896856308,0.9175669550895691,0.3380039930343628,0.6613019108772278,0.324418842792511,0.6628283262252808,0.32848691940307617,0.6864423155784607,-0.1453934609889984,0.8714852929115295,0.31193605065345764,0.683590292930603,0.3143497705459595,0.7001915574073792,0.29695701599121094,0.7098634243011475,-0.1530589461326599,0.8641607761383057,0.4280525743961334,0.6904587149620056,0.18058627843856812,0.6865786910057068,0.43437227606773376,0.7102428078651428,-0.32219165563583374,0.8109834790229797
7,0.5762677788734436,0.2610076665878296,-0.10477457195520401,0.9958620071411133,0.5843756794929504,0.25086838006973267,-0.08266294002532959,0.9935463666915894,0.5838934779167175,0.2503228187561035,-0.08280449360609055,0.993820309638977,0.5829945802688599,0.2496623992919922,-0.08288560062646866,0.9944462180137634,0.5799292922019958,0.24891355633735657,-0.1497199982404709,0.9949950575828552,0.5765972137451172,0.24698969721794128,-0.14979372918605804,0.9951841235160828,0.5727402567863464,0.24481388926506042,-0.14999739825725555,0.995679497718811,0.558012068271637,0.24310295283794403,0.03638507425785065,0.9889081716537476,0.543645441532135,0.236498162150383,-0.26526498794555664,0.9939486384391785,0.5571794509887695,0.26663830876350403,-0.054249364882707596,0.9942633509635925,0.5518105626106262,0.2642287611961365,-0.14115634560585022,0.9968341588973999,0.4904049038887024,0.290879487991333,0.24850644171237946,0.9939594268798828,0.43874743580818176,0.2656094431877136,-0.42455682158470154,0.998498797416687,0.4439694285392761,0.3697276711463928,0.3343135416507721,0.4497435390949249,0.415439635515213,0.36333709955215454,-0.49035826325416565,0.6467353701591492,0.44390639662742615,0.44176292419433594,0.22584030032157898,0.3976011574268341,0.4459313750267029,0.4533027708530426,-0.41713249683380127,0.673595666885376,0.44252750277519226,0.4633830487728119,0.22857409715652466,0.379947692155838,0.4471696615219116,0.47593480348587036,-0.46608516573905945,0.6692513823509216,0.4500094950199127,0.4675827622413635,0.1788473129272461,0.38135915994644165,0.4547414481639862,0.47599974274635315,-0.4548526704311371,0.6724648475646973,0.4448971152305603,0.4559962749481201,0.19831329584121704,0.37507861852645874,0.45350906252861023,0.46834659576416016,-0.40827512741088867,0.6379076838493347,0.3410496711730957,0.42031365633010864,0.20761199295520782,0.9930257201194763,0.29433757066726685,0.41396403312683105,-0.2073444426059723,0.9968589544296265,0.38430464267730713,0.5415588617324829,0.18348824977874756,0.5834259390830994,0.3578106760978699,0.5560731291770935,-0.18426041305065155,0.9240961670875549,0.3371571898460388,0.6641018390655518,0.3206809461116791,0.652746319770813,0.3297789394855499,0.6853501796722412,-0.13178379833698273,0.8826456069946289,0.3113499879837036,0.6855577230453491,0.2999595105648041,0.690175473690033,0.2975781261920929,0.7082923054695129,-0.13875363767147064,0.8738747239112854,0.431284636259079,0.6923735737800598,0.1643478274345398,0.6912402510643005,0.4361414909362793,0.7101389169692993,-0.3055161237716675,0.8276095390319824
8,0.5762074589729309,0.2614671587944031,-0.09392472356557846,0.9958031177520752,0.5841928720474243,0.2512929141521454,-0.07215439528226852,0.9935185313224792,0.583686113357544,0.25070345401763916,-0.07229111343622208,0.993760883808136,0.5827624201774597,0.2499975860118866,-0.07236558943986893,0.9944620728492737,0.5799543857574463,0.24947519600391388,-0.13897934556007385,0.9950024485588074,0.5767332315444946,0.2475930154323578,-0.13905295729637146,0.995180070400238,0.573032796382904,0.2454700917005539,-0.13925448060035706,0.9957295060157776,0.5579768419265747,0.2432941496372223,0.05061621218919754,0.9887336492538452,0.5439857244491577,0.23701000213623047,-0.25579163432121277,0.9939365983009338,0.5572614669799805,0.26700371503829956,-0.0444025993347168,0.9942754507064819,0.552135705947876,0.26473087072372437,-0.1308237463235855,0.9968785047531128,0.49076470732688904,0.2906733751296997,0.26083093881607056,0.9939825534820557,0.43941396474838257,0.26542577147483826,-0.41678565740585327,0.9986384510993958,0.4443647563457489,0.36849379539489746,0.3469298779964447,0.4106829762458801,0.41508400440216064,0.36262041330337524,-0.4844706654548645,0.6805567741394043,0.44557955861091614,0.4396793842315674,0.23262806236743927,0.3638569712638855,0.44392234086990356,0.4507419466972351,-0.41419127583503723,0.7008258104324341,0.44655680656433105,0.45863214135169983,0.23441657423973083,0.3485523760318756,0.44394049048423767,0.47271496057510376,-0.46322113275527954,0.6946290731430054,0.4530729055404663,0.4622563421726227,0.18416593968868256,0.3500458896160126,0.45310866832733154,0.4730146825313568,-0.45239830017089844,0.6968201994895935,0.44649937748908997,0.4539290964603424,0.20473770797252655,0.344923734664917,0.4516182839870453,0.46550101041793823,-0.40525999665260315,0.660807728767395,0.34072378277778625,0.4199257493019104,0.20840167999267578,0.9928137063980103,0.29535168409347534,0.41311874985694885,-0.2081127166748047,0.9967585206031799,0.3813059628009796,0.5423747301101685,0.18075311183929443,0.5645967721939087,0.35716307163238525,0.5556365251541138,-0.19167597591876984,0.9301151633262634,0.33691373467445374,0.665189266204834,0.2824103534221649,0.6445302367210388,0.33013978600502014,0.6845700740814209,-0.15121062099933624,0.8928318023681641,0.31100472807884216,0.6858587861061096,0.26969560980796814,0.682625949382782,0.29721733927726746,0.707506000995636,-0.15984287858009338,0.8829426169395447,0.43233978748321533,0.6929751634597778,0.14586873352527618,0.6961998343467712,0.43652603030204773,0.7097190022468567,-0.33153235912323,0.8427422642707825
9,0.5755865573883057,0.2617628574371338,-0.08819068223237991,0.9956921339035034,0.5837258100509644,0.2516012489795685,-0.06666239351034164,0.9934020042419434,0.5831833481788635,0.2509860396385193,-0.0667952224612236,0.9936102032661438,0.582249104976654,0.2502535879611969,-0.06686539947986603,0.9943923950195312,0.5797319412231445,0.2498656064271927,-0.13351885974407196,0.9949572086334229,0.5766381025314331,0.2480093240737915,-0.1336016058921814,0.9951193332672119,0.5731068849563599,0.24591703712940216,-0.13381552696228027,0.9957379698753357,0.5579346418380737,0.2434038370847702,0.05631105229258537,0.9883427023887634,0.5444145202636719,0.23735439777374268,-0.25099706649780273,0.9938750267028809,0.5567044019699097,0.26717257499694824,-0.03914910554885864,0.9942006468772888,0.5518749952316284,0.2649449408054352,-0.12528200447559357,0.9968864917755127,0.4888363182544708,0.2888098359107971,0.2681403160095215,0.9939807653427124,0.44021376967430115,0.26500657200813293,-0.41487258672714233,0.9987660646438599,0.4429760277271271,0.36724361777305603,0.3516755700111389,0.3747324049472809,0.41483449935913086,0.3621979355812073,-0.4745742380619049,0.7108615636825562,0.4443078637123108,0.4368005692958832,0.23684507608413696,0.3327471911907196,0.4431852102279663,0.4491754472255707,-0.3879542946815491,0.7250493168830872,0.44705724716186523,0.4548972547054291,0.2393006682395935,0.31970396637916565,0.4432712495326996,0.470780611038208,-0.4336591958999634,0.7173032164573669,0.44993191957473755,0.45670247077941895,0.18997101485729218,0.3212369382381439,0.45297402143478394,0.4708361029624939,-0.4232484996318817,0.7186065316200256,0.44666752219200134,0.45048731565475464,0.20940032601356506,0.3172159492969513,0.4515538215637207,0.46336832642555237,-0.37859874963760376,0.6814277172088623,0.34008297324180603,0.4192134439945221,0.2123619019985199,0.9925413131713867,0.2948351502418518,0.41317325830459595,-0.21205666661262512,0.9966900944709778,0.38137558102607727,0.5402364730834961,0.18470820784568787,0.5473833680152893,0.35683929920196533,0.5550254583358765,-0.19324256479740143,0.9354492425918579,0.33764657378196716,0.6644073724746704,0.286812424659729,0.6366408467292786,0.33006009459495544,0.6849187612533569,-0.14627869427204132,0.9019898772239685,0.31230178475379944,0.6838346719741821,0.2825652062892914,0.6760200262069702,0.29732823371887207,0.7076408863067627,-0.15392987430095673,0.8911046981811523,0.4343050718307495,0.6920021176338196,0.16819728910923004,0.7003794312477112,0.43620991706848145,0.7083333134651184,-0.32180213928222656,0.8563942313194275
