frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
0,0.5801622867584229,0.46085867285728455,-0.20755627751350403,0.9983856081962585,0.5863991379737854,0.44747477769851685,-0.20114928483963013,0.9984753727912903,0.5842505693435669,0.44637036323547363,-0.2012520730495453,0.9985408782958984,0.5817884206771851,0.4448978304862976,-0.2013016790151596,0.9985476732254028,0.5873340964317322,0.4462360441684723,-0.254634290933609,0.9981994032859802,0.5859145522117615,0.44476571679115295,-0.25475165247917175,0.9980677366256714,0.5841618776321411,0.44331225752830505,-0.2548482120037079,0.9980620741844177,0.5533756017684937,0.4341711103916168,-0.13849465548992157,0.9979934096336365,0.5573946237564087,0.4367481768131256,-0.3755476176738739,0.997535765171051,0.556691586971283,0.4646646976470947,-0.17125718295574188,0.997175395488739,0.5558422803878784,0.4636882245540619,-0.2410440444946289,0.9974061846733093,0.4262040853500366,0.4639658033847809,0.008185074664652348,0.997306227684021,0.47496774792671204,0.4794134497642517,-0.4642447233200073,0.9978253245353699,0.38308513164520264,0.563233494758606,0.08934764564037323,0.8520833849906921,0.4397152364253998,0.5860984325408936,-0.4374215006828308,0.5080544352531433,0.40045997500419617,0.6367682218551636,0.13086289167404175,0.8196300268173218,0.4667966663837433,0.6730140447616577,-0.2050418257713318,0.745444655418396,0.4059799611568451,0.6543832421302795,0.13413149118423462,0.7987530827522278,0.47976917028427124,0.6943455934524536,-0.2249070107936859,0.7423089742660522,0.41217243671417236,0.660232663154602,0.10030969977378845,0.8028714656829834,0.4816868305206299,0.6941245198249817,-0.21570985019207,0.7563653588294983,0.41254323720932007,0.6551682949066162,0.1301179826259613,0.7971677780151367,0.4733976125717163,0.6862984895706177,-0.197883740067482,0.7255308628082275,0.296161949634552,0.6274741888046265,0.1755092889070511,0.9986129403114319,0.3018340468406677,0.6422101259231567,-0.17551599442958832,0.9988947510719299,0.35212308168411255,0.734753429889679,0.3167630434036255,0.8897303342819214,0.36072784662246704,0.7522276043891907,-0.011489197611808777,0.9237728118896484,0.2947150766849518,0.8685423135757446,0.5258632898330688,0.8761988878250122,0.323657363653183,0.8913353085517883,0.18951204419136047,0.8626640439033508,0.2699497938156128,0.88818359375,0.542036771774292,0.8987365365028381,0.29372894763946533,0.9154103398323059,0.20277591049671173,0.8734579682350159,0.3818511664867401,0.8902274966239929,0.520467221736908,0.6362869739532471,0.4221515357494354,0.922295093536377,0.12768536806106567,0.6378259658813477
1,0.5937519669532776,0.46568113565444946,-0.13259370625019073,0.9982638359069824,0.600196897983551,0.4524296224117279,-0.11667435616254807,0.9983439445495605,0.598235011100769,0.45121699571609497,-0.1168559268116951,0.9984296560287476,0.5958834886550903,0.44967254996299744,-0.11701370030641556,0.9984578490257263,0.5998305082321167,0.45225101709365845,-0.17472384870052338,0.9980458617210388,0.597852885723114,0.4512060582637787,-0.17476795613765717,0.9979265332221985,0.5956503748893738,0.4500402510166168,-0.17480990290641785,0.9979455471038818,0.5684437155723572,0.4402419626712799,-0.05248028039932251,0.9978581070899963,0.5705283284187317,0.4442581534385681,-0.2914932072162628,0.9974287152290344,0.5724955797195435,0.4704446792602539,-0.09268119931221008,0.9971082806587219,0.5709685683250427,0.4691747725009918,-0.16800302267074585,0.9973959922790527,0.4528702199459076,0.4758499264717102,0.15455688536167145,0.9973911046981812,0.4815486967563629,0.49070996046066284,-0.41891199350357056,0.9980195164680481,0.40058785676956177,0.5687137246131897,0.21425990760326385,0.7697970867156982,0.4513896107673645,0.5910841226577759,-0.40314292907714844,0.5504974126815796,0.4305141866207123,0.6469849944114685,0.17519532144069672,0.7406601905822754,0.47604256868362427,0.6785135269165039,-0.15999071300029755,0.7384896874427795,0.4266979992389679,0.6665464639663696,0.1938815861940384,0.7227376699447632,0.4839684069156647,0.7008805274963379,-0.18173480033874512,0.7313148379325867,0.4350671172142029,0.6694631576538086,0.1536189466714859,0.7265185713768005,0.48805928230285645,0.7008646130561829,-0.15985585749149323,0.7430559992790222,0.43567296862602234,0.6646567583084106,0.15686656534671783,0.7217769622802734,0.4827393889427185,0.6930447816848755,-0.14605285227298737,0.710119366645813,0.2989784777164459,0.6310940384864807,0.18086212873458862,0.9986148476600647,0.30050933361053467,0.6397833824157715,-0.18071378767490387,0.9988884329795837,0.36114802956581116,0.7482974529266357,0.27637186646461487,0.8219886422157288,0.37214869260787964,0.7590067386627197,-0.06355912238359451,0.9254305362701416,0.3096085786819458,0.8795636892318726,0.42045140266418457,0.827844500541687,0.3157464861869812,0.9025774002075195,0.12027858942747116,0.8674341440200806,0.281708300113678,0.8999036550521851,0.4282074272632599,0.8528804779052734,0.2838209867477417,0.9243833422660828,0.1318521350622177,0.8719555139541626,0.4063160717487335,0.902426540851593,0.38445961475372314,0.6321805715560913,0.4270009696483612,0.929135799407959,0.05671389773488045,0.6661927700042725
2,0.5933859944343567,0.46575766801834106,-0.1468232423067093,0.9981716871261597,0.6003405451774597,0.45455899834632874,-0.1271263062953949,0.9981923699378967,0.599007785320282,0.45307785272598267,-0.12730573117733002,0.9982936382293701,0.5974231958389282,0.4513271749019623,-0.1274746060371399,0.9983645677566528,0.5988959074020386,0.4542256295681,-0.18875369429588318,0.9978895783424377,0.5969516038894653,0.4528515338897705,-0.18881568312644958,0.997769832611084,0.5949015021324158,0.4513782560825348,-0.18891797959804535,0.9978424310684204,0.5731156468391418,0.4430568218231201,-0.03470698371529579,0.9976383447647095,0.5708649158477783,0.4448656439781189,-0.30355304479599,0.9972344636917114,0.5730539560317993,0.46915021538734436,-0.10129185765981674,0.99701988697052,0.570823073387146,0.46910232305526733,-0.1817261427640915,0.9974198937416077,0.4637102782726288,0.47737830877304077,0.16784045100212097,0.9973366260528564,0.4831809997558594,0.493755042552948,-0.4358506500720978,0.9981945753097534,0.4140094816684723,0.5675541162490845,0.23068125545978546,0.6962922215461731,0.44396713376045227,0.5931394100189209,-0.4351021945476532,0.5892565846443176,0.4418127238750458,0.659235417842865,0.19066566228866577,0.6702273488044739,0.47568202018737793,0.6848512291908264,-0.2296554297208786,0.7372896075248718,0.4463755190372467,0.6820756196975708,0.21160736680030823,0.6548210978507996,0.4860394299030304,0.7064908742904663,-0.2575594186782837,0.7266688942909241,0.45198410749435425,0.6859492063522339,0.16944916546344757,0.6583066582679749,0.4903343617916107,0.7058378458023071,-0.23511962592601776,0.7361720204353333,0.44852855801582336,0.6799277663230896,0.16981996595859528,0.6544572114944458,0.48374950885772705,0.6994813680648804,-0.21590644121170044,0.7003732323646545,0.29474952816963196,0.6257790327072144,0.1863979995250702,0.998451828956604,0.29224246740341187,0.6347619295120239,-0.18633505702018738,0.9988188147544861,0.3729487955570221,0.7495642900466919,0.2905837595462799,0.7793642282485962,0.36748114228248596,0.7589989304542542,-0.06311419606208801,0.930708110332489,0.32118621468544006,0.878879725933075,0.4687815308570862,0.8034604787826538,0.3111722767353058,0.9025000333786011,0.12208835035562515,0.877795934677124,0.29262399673461914,0.8994148373603821,0.4802902340888977,0.8243294954299927,0.27868935465812683,0.9223000407218933,0.1329755038022995,0.8769717812538147,0.42376798391342163,0.9071308970451355,0.4458501935005188,0.6436991095542908,0.42266762256622314,0.9295557737350464,0.05272064730525017,0.6961867213249207
3,0.5957801938056946,0.46847018599510193,-0.1440311223268509,0.9979217052459717,0.6024893522262573,0.4557715952396393,-0.12424514442682266,0.9978845119476318,0.6010947823524475,0.45462045073509216,-0.12442845106124878,0.9979984760284424,0.5993025302886963,0.45331352949142456,-0.12459910660982132,0.9981536269187927,0.6005280613899231,0.4555089473724365,-0.18679989874362946,0.9975917935371399,0.5980469584465027,0.45431089401245117,-0.1868913173675537,0.9974522590637207,0.5953308343887329,0.45298489928245544,-0.18700294196605682,0.9976418614387512,0.5722765922546387,0.44522780179977417,-0.02838454209268093,0.9971826076507568,0.568689227104187,0.44612374901771545,-0.30547791719436646,0.9969034790992737,0.5759108662605286,0.474057137966156,-0.09889687597751617,0.9967630505561829,0.5736711025238037,0.4731931686401367,-0.1805230677127838,0.99736088514328,0.46173036098480225,0.47964000701904297,0.1669255644083023,0.9971665143966675,0.4829067587852478,0.4970007538795471,-0.4346568286418915,0.9983487725257874,0.41655510663986206,0.5689390897750854,0.22453202307224274,0.6299117803573608,0.4420035183429718,0.5952012538909912,-0.4250018298625946,0.6244668364524841,0.4440092444419861,0.6586880087852478,0.17864258587360382,0.6065850853919983,0.4709268808364868,0.6845026016235352,-0.2032831609249115,0.735724925994873,0.44890233874320984,0.6788309812545776,0.19398444890975952,0.5934978723526001,0.4820097088813782,0.7041064500808716,-0.22636188566684723,0.7225973606109619,0.4592094421386719,0.6833082437515259,0.15503866970539093,0.5966989994049072,0.4854992628097534,0.7037960290908813,-0.20625045895576477,0.7301524877548218,0.4511890709400177,0.6773784756660461,0.15888787806034088,0.593606173992157,0.47829294204711914,0.6981973648071289,-0.18955937027931213,0.692642331123352,0.2911699116230011,0.6248229742050171,0.18700245022773743,0.9980629682540894,0.2893323600292206,0.6342397928237915,-0.18684741854667664,0.9986757636070251,0.3679350018501282,0.7498589754104614,0.29291149973869324,0.7419416904449463,0.36848366260528564,0.7596082091331482,-0.06006407365202904,0.935818612575531,0.32232511043548584,0.8779263496398926,0.4732896685600281,0.7829628586769104,0.31175002455711365,0.9030941128730774,0.11459548026323318,0.8880698680877686,0.29392319917678833,0.8991047143936157,0.48472216725349426,0.7985861897468567,0.28038519620895386,0.9217284917831421,0.12447813898324966,0.8837628364562988,0.41727668046951294,0.9045632481575012,0.44934576749801636,0.6541827321052551,0.41973093152046204,0.9295651316642761,0.04047936946153641,0.723888635635376
4,0.5915547013282776,0.4673822522163391,-0.13306327164173126,0.9977572560310364,0.5989075303077698,0.4551406502723694,-0.11395567655563354,0.9976832270622253,0.5975111126899719,0.4539216160774231,-0.1141366958618164,0.9977902770042419,0.5958325862884521,0.4525114893913269,-0.11429505795240402,0.9980138540267944,0.5965428948402405,0.45474952459335327,-0.17729634046554565,0.9974274635314941,0.5936989784240723,0.4534103274345398,-0.17739304900169373,0.9972740411758423,0.5904811024665833,0.45185232162475586,-0.17752011120319366,0.9975652098655701,0.5694023966789246,0.4431343674659729,-0.021957963705062866,0.996861457824707,0.564050018787384,0.4433474540710449,-0.298486590385437,0.9967506527900696,0.5709108710289001,0.4728376269340515,-0.08778616040945053,0.9966323971748352,0.5682560205459595,0.4717802107334137,-0.17043450474739075,0.9973818063735962,0.46459540724754333,0.4835500717163086,0.18584591150283813,0.9970361590385437,0.47856906056404114,0.4958576261997223,-0.4342581033706665,0.9984951615333557,0.42180153727531433,0.5695168972015381,0.24697649478912354,0.5700057744979858,0.442945271730423,0.5958348512649536,-0.4293633699417114,0.6563292741775513,0.4460425078868866,0.652377724647522,0.18385429680347443,0.5488579273223877,0.4701548218727112,0.6819244623184204,-0.20921330153942108,0.735264003276825,0.4473159909248352,0.677584707736969,0.19827133417129517,0.5378358960151672,0.47732603549957275,0.7035301327705383,-0.23221366107463837,0.7204052805900574,0.4521201252937317,0.6806963086128235,0.15833547711372375,0.5407288670539856,0.4811335802078247,0.7042654156684875,-0.2127586156129837,0.7258140444755554,0.4507376253604889,0.6730007529258728,0.1628841757774353,0.5382905602455139,0.4757991433143616,0.6975959539413452,-0.19501875340938568,0.6863547563552856,0.29490360617637634,0.624981701374054,0.19294556975364685,0.9977833032608032,0.2849273979663849,0.632540762424469,-0.19276192784309387,0.9985871315002441,0.3697727620601654,0.7503833174705505,0.2938934862613678,0.7099912166595459,0.36902838945388794,0.7598674297332764,-0.09021324664354324,0.9408823847770691,0.3226422071456909,0.8788973093032837,0.46864235401153564,0.767964243888855,0.3130631446838379,0.902982234954834,0.06815887987613678,0.8977932929992676,0.29126518964767456,0.8994807004928589,0.479169636964798,0.7777504920959473,0.2812958061695099,0.9222785234451294,0.07661493122577667,0.890697717666626,0.4217209219932556,0.906091570854187,0.4390062093734741,0.6655092239379883,0.4204833507537842,0.930241584777832,-0.012332512065768242,0.7493671774864197
5,0.5923231840133667,0.4669192433357239,-0.11842740327119827,0.9975760579109192,0.5988991856575012,0.45477208495140076,-0.09947036951780319,0.9974890351295471,0.5971006155014038,0.4535296857357025,-0.09964468330144882,0.9975839853286743,0.5950735807418823,0.4521385729312897,-0.09979481995105743,0.9978825449943542,0.5972585678100586,0.4545389711856842,-0.164986252784729,0.9972724914550781,0.5944811701774597,0.4532816410064697,-0.1650901585817337,0.9970986843109131,0.5914124250411987,0.45185667276382446,-0.1652328372001648,0.9974875450134277,0.5674908757209778,0.44300398230552673,-0.009879141114652157,0.9964733123779297,0.5642505884170532,0.4434282183647156,-0.2925734519958496,0.9966107606887817,0.5697312355041504,0.4716530442237854,-0.07215026021003723,0.99647456407547,0.5676388144493103,0.4712367057800293,-0.15761032700538635,0.9973836541175842,0.4624291658401489,0.48409444093704224,0.2126254439353943,0.9969755411148071,0.4778610169887543,0.4964311718940735,-0.4345938265323639,0.998631477355957,0.4232231080532074,0.5699442625045776,0.27644282579421997,0.5159978866577148,0.44402846693992615,0.5959005355834961,-0.4285716116428375,0.6853360533714294,0.4488861560821533,0.6537615656852722,0.20350028574466705,0.497631698846817,0.47116613388061523,0.6812921762466431,-0.20869013667106628,0.7389485239982605,0.4527103900909424,0.6762393712997437,0.21837931871414185,0.488653302192688,0.4772874712944031,0.7039420008659363,-0.2317623794078827,0.7231554388999939,0.4596655070781708,0.6809200644493103,0.1760355681180954,0.49129518866539,0.4809780418872833,0.7044998407363892,-0.2123204618692398,0.7266528606414795,0.452654093503952,0.6738483309745789,0.18092691898345947,0.489518404006958,0.47602540254592896,0.6975301504135132,-0.1938808709383011,0.685492992401123,0.292919784784317,0.6247864961624146,0.20251524448394775,0.9975858330726624,0.28454962372779846,0.6324250102043152,-0.20234785974025726,0.9985476732254028,0.36575233936309814,0.7517337203025818,0.3164816200733185,0.6746934652328491,0.3682505786418915,0.7597201466560364,-0.10368669033050537,0.945280134677887,0.3190575838088989,0.8821908831596375,0.502889096736908,0.7486089468002319,0.31246182322502136,0.9055641889572144,0.036449216306209564,0.9064359068870544,0.28722265362739563,0.9030886888504028,0.5145739316940308,0.7541554570198059,0.2812625765800476,0.9250744581222534,0.04268571734428406,0.8969849348068237,0.41806554794311523,0.9069859385490417,0.4719831645488739,0.6712981462478638,0.42067256569862366,0.9306141138076782,-0.05543934926390648,0.7721768021583557
6,0.5935372114181519,0.46764713525772095,-0.11831534653902054,0.9973697662353516,0.5996666550636292,0.4555562138557434,-0.09889502078294754,0.997258722782135,0.5977399945259094,0.4542999863624573,-0.09907644242048264,0.9973437786102295,0.5955143570899963,0.45285898447036743,-0.09922389686107635,0.9977177381515503,0.598114013671875,0.45538973808288574,-0.16437546908855438,0.997082531452179,0.5953115224838257,0.4541884958744049,-0.16447624564170837,0.996888279914856,0.5921984314918518,0.4528019428253174,-0.1646178662776947,0.9973781704902649,0.5666062831878662,0.4437130391597748,-0.005079690832644701,0.996065616607666,0.5642498731613159,0.44449669122695923,-0.29089677333831787,0.9964235424995422,0.5702751278877258,0.472369909286499,-0.07177130877971649,0.9962698817253113,0.5681103467941284,0.47204169631004333,-0.15724609792232513,0.9973583221435547,0.4632149636745453,0.4840778708457947,0.2086745798587799,0.9968785047531128,0.4768674075603485,0.49753326177597046,-0.43200409412384033,0.9987524747848511,0.4239155650138855,0.5701543688774109,0.2679901719093323,0.4672855734825134,0.4436405301094055,0.5961700081825256,-0.426302969455719,0.7114738821983337,0.4460071623325348,0.6550871133804321,0.1974898725748062,0.45117977261543274,0.4701022803783417,0.6815788745880127,-0.21233604848384857,0.742655336856842,0.44784244894981384,0.6788426041603088,0.2108529657125473,0.44396620988845825,0.47560828924179077,0.7035232186317444,-0.2354750782251358,0.7261006832122803,0.45630648732185364,0.6834033131599426,0.16995303332805634,0.44635412096977234,0.4792249798774719,0.7042932510375977,-0.2178068608045578,0.7279990911483765,0.45037713646888733,0.6747037172317505,0.17571626603603363,0.44514593482017517,0.47460317611694336,0.6974893808364868,-0.19845269620418549,0.6854948997497559,0.293866902589798,0.6249254941940308,0.20025257766246796,0.997352123260498,0.2833680808544159,0.6325554847717285,-0.20009036362171173,0.9984934329986572,0.36750996112823486,0.7515077590942383,0.31262025237083435,0.6449551582336426,0.36818283796310425,0.7596133947372437,-0.10932924598455429,0.9492449164390564,0.31861546635627747,0.8816094398498535,0.4965681731700897,0.7311707735061646,0.3113729953765869,0.9053672552108765,0.0263829343020916,0.9141315817832947,0.2863553464412689,0.9029079675674438,0.5079739689826965,0.7323258519172668,0.2802814543247223,0.9249786138534546,0.032429229468107224,0.9022727608680725,0.4150419533252716,0.9062608480453491,0.4667547047138214,0.6762146353721619,0.42018410563468933,0.9305347204208374,-0.06420180946588516,0.7925729751586914
7,0.5931562781333923,0.4683685898780823,-0.11468803882598877,0.9971773624420166,0.5997077822685242,0.4562579095363617,-0.09524478763341904,0.997049868106842,0.5978400111198425,0.4550173878669739,-0.09542367607355118,0.9971240758895874,0.5956904292106628,0.453624427318573,-0.09556862711906433,0.9975701570510864,0.5983206629753113,0.4561082720756531,-0.16079120337963104,0.9969052076339722,0.5956352949142456,0.4549020826816559,-0.16089002788066864,0.996688187122345,0.5926298499107361,0.45352238416671753,-0.1610335409641266,0.9972731471061707,0.5668964982032776,0.4445043206214905,0.000693688984028995,0.9956896305084229,0.5644112825393677,0.44506359100341797,-0.28788307309150696,0.9962483644485474,0.5700217485427856,0.4731079936027527,-0.06816881895065308,0.9960777759552002,0.5681192874908447,0.4728032648563385,-0.153785839676857,0.9973297119140625,0.46212470531463623,0.4837915003299713,0.2132807821035385,0.9968106150627136,0.4773554503917694,0.49809473752975464,-0.43032926321029663,0.9988623857498169,0.4219011664390564,0.570928692817688,0.27274495363235474,0.42347535490989685,0.4435979127883911,0.5960856676101685,-0.4238790273666382,0.7351191639900208,0.4448224902153015,0.6565032005310059,0.20065969228744507,0.40957462787628174,0.47029322385787964,0.6815066933631897,-0.2081473171710968,0.7466073632240295,0.44660454988479614,0.6791846752166748,0.21422289311885834,0.40397608280181885,0.4757477939128876,0.7032800316810608,-0.23086366057395935,0.7293097376823425,0.4558458626270294,0.6839354038238525,0.17314112186431885,0.406138151884079,0.47961074113845825,0.7039989233016968,-0.21358269453048706,0.7297818064689636,0.44997915625572205,0.6756921410560608,0.1786479949951172,0.40546080470085144,0.4750613272190094,0.6973749399185181,-0.19431659579277039,0.6861648559570312,0.29296278953552246,0.6245568990707397,0.2015019953250885,0.9971662163734436,0.28275540471076965,0.6323586702346802,-0.20135076344013214,0.9984567761421204,0.36745771765708923,0.7509006261825562,0.31426551938056946,0.6160087585449219,0.36753806471824646,0.7593280076980591,-0.11082322895526886,0.9527228474617004,0.31834539771080017,0.8817139863967896,0.497453510761261,0.7133321762084961,0.31093382835388184,0.9051657915115356,0.02389572001993656,0.920967698097229,0.28574177622795105,0.9032634496688843,0.5087064504623413,0.7108694314956665,0.27938076853752136,0.9250685572624207,0.02990816906094551,0.906852126121521,0.4157728850841522,0.9065394401550293,0.46680182218551636,0.6790610551834106,0.4207175076007843,0.930884063243866,-0.06730719655752182,0.8108165860176086
8,0.593460738658905,0.46842503547668457,-0.1149732694029808,0.9969516396522522,0.6000516414642334,0.45633015036582947,-0.09535568952560425,0.9968060255050659,0.5981909036636353,0.4550812244415283,-0.09553243964910507,0.9968714118003845,0.5960390567779541,0.453685998916626,-0.09567520022392273,0.9973959922790527,0.5988340377807617,0.4562195837497711,-0.16139231622219086,0.9966915845870972,0.5962559580802917,0.4550240933895111,-0.16149300336837769,0.9964502453804016,0.5933367609977722,0.4536646008491516,-0.16164083778858185,0.99713534116745,0.567416787147522,0.4446263909339905,0.0031668716110289097,0.9952643513679504,0.5649888515472412,0.4452134072780609,-0.28958383202552795,0.9960405826568604,0.5704265236854553,0.47318512201309204,-0.0680844858288765,0.9958498477935791,0.568774938583374,0.472895085811615,-0.15436618030071259,0.9972774386405945,0.4606056213378906,0.48300257325172424,0.21470190584659576,0.9967501759529114,0.47782108187675476,0.4983048439025879,-0.4327469766139984,0.9989616274833679,0.4203663170337677,0.5705068111419678,0.2738683819770813,0.3839508593082428,0.4435478746891022,0.5960541367530823,-0.4261605143547058,0.7560309767723083,0.4446811378002167,0.6566628813743591,0.202616885304451,0.37203678488731384,0.47040244936943054,0.6810674667358398,-0.20826128125190735,0.7491416931152344,0.4463905692100525,0.6790321469306946,0.21658490598201752,0.3678949177265167,0.47533807158470154,0.7027777433395386,-0.2310492992401123,0.7312946915626526,0.4562051594257355,0.6838392615318298,0.17546530067920685,0.3698493540287018,0.47959357500076294,0.7035852670669556,-0.21326319873332977,0.7304275035858154,0.44858577847480774,0.6770908832550049,0.18058641254901886,0.3696382939815521,0.4753292500972748,0.6971522569656372,-0.1942022293806076,0.6858229637145996,0.29153791069984436,0.6241748332977295,0.20323827862739563,0.9970234036445618,0.2825283408164978,0.6322253346443176,-0.20308749377727509,0.9984325766563416,0.3666813373565674,0.751032292842865,0.3166952431201935,0.5895618200302124,0.3671007454395294,0.760283887386322,-0.10781778395175934,0.9558335542678833,0.31655484437942505,0.8831595182418823,0.501210629940033,0.6979017853736877,0.3103899359703064,0.905566394329071,0.029863301664590836,0.9271826148033142,0.2851250469684601,0.9041005373001099,0.5126139521598816,0.6923514604568481,0.2788231670856476,0.9256892204284668,0.036109648644924164,0.9111703634262085,0.41440340876579285,0.9064642786979675,0.4698483645915985,0.6819695234298706,0.42045119404792786,0.9307764172554016,-0.06185099855065346,0.8272879123687744
9,0.5937548875808716,0.4685289263725281,-0.11346560716629028,0.9968103170394897,0.6005715131759644,0.4563520550727844,-0.09339794516563416,0.9966593980789185,0.598720133304596,0.4550965428352356,-0.09357798844575882,0.9967195391654968,0.5965534448623657,0.4536936283111572,-0.09372146427631378,0.9972971677780151,0.5993078947067261,0.45623865723609924,-0.15964588522911072,0.9965684413909912,0.5967283248901367,0.4550347924232483,-0.1597438007593155,0.9963079690933228,0.5937754511833191,0.4536646902561188,-0.15988828241825104,0.9970619678497314,0.5677788257598877,0.4446672797203064,0.006681149359792471,0.9950129985809326,0.5652098059654236,0.44523972272872925,-0.2875785529613495,0.9959202408790588,0.5706662535667419,0.4733414053916931,-0.06645138561725616,0.9957128167152405,0.5689348578453064,0.4730331301689148,-0.15297996997833252,0.997263491153717,0.4600837826728821,0.48271113634109497,0.21728214621543884,0.996706485748291,0.4773804843425751,0.4981763958930969,-0.43213051557540894,0.9990512728691101,0.4208512604236603,0.5709954500198364,0.27387669682502747,0.34843817353248596,0.44327738881111145,0.5967358946800232,-0.426643967628479,0.7747925519943237,0.44590842723846436,0.65715491771698,0.2038017213344574,0.3381825387477875,0.4704723060131073,0.68232262134552,-0.2143697887659073,0.751997172832489,0.44830942153930664,0.6795958876609802,0.21787044405937195,0.3353092670440674,0.4760299324989319,0.7032764554023743,-0.23820023238658905,0.7336189150810242,0.45786458253860474,0.684266984462738,0.17670956254005432,0.33706268668174744,0.4802056550979614,0.704028844833374,-0.22048570215702057,0.7315563559532166,0.4497155547142029,0.6778150796890259,0.18177293241024017,0.3372732996940613,0.4757346212863922,0.6977909803390503,-0.20061752200126648,0.6859616041183472,0.291358083486557,0.6238493919372559,0.20390328764915466,0.9968468546867371,0.2817704975605011,0.6317110061645508,-0.20375686883926392,0.9984029531478882,0.36885425448417664,0.750646710395813,0.3162277936935425,0.5671594142913818,0.36681419610977173,0.7601722478866577,-0.11820192635059357,0.9586008787155151,0.31878307461738586,0.8826621174812317,0.5008811950683594,0.6841273903846741,0.30994346737861633,0.9054238200187683,0.012616091407835484,0.9327057003974915,0.28697213530540466,0.9039677381515503,0.5122241973876953,0.6755280494689941,0.2784155607223511,0.9253789186477661,0.018001379445195198,0.9147677421569824,0.4168680012226105,0.9065431356430054,0.46955808997154236,0.6843690872192383,0.42061683535575867,0.9306942224502563,-0.08296635746955872,0.8420109152793884
