frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
118,0.6752498745918274,0.3508554995059967,-0.18271414935588837,0.9988118410110474,0.682155430316925,0.33962637186050415,-0.16133226454257965,0.9983639121055603,0.6808695197105408,0.33859768509864807,-0.1615685224533081,0.9985048174858093,0.6793676018714905,0.33731454610824585,-0.1617753803730011,0.998808741569519,0.6789201498031616,0.3382747173309326,-0.22271957993507385,0.9984049797058105,0.6756002902984619,0.33646684885025024,-0.2228158712387085,0.9983220100402832,0.6720543503761292,0.3344270884990692,-0.22293081879615784,0.9985315799713135,0.6531502604484558,0.32892611622810364,-0.049681827425956726,0.997138500213623,0.6434250473976135,0.32495298981666565,-0.32357263565063477,0.9972851276397705,0.6541043519973755,0.3543156683444977,-0.1343911588191986,0.998953640460968,0.6485703587532043,0.3530454933643341,-0.2143823355436325,0.9993560314178467,0.5896885991096497,0.37071046233177185,0.1261318027973175,0.9995794296264648,0.5092058777809143,0.3531264066696167,-0.4302877187728882,0.9998538494110107,0.5589065551757812,0.444711834192276,0.23237484693527222,0.5419939756393433,0.48330581188201904,0.45151448249816895,-0.45553886890411377,0.9840287566184998,0.547345757484436,0.5110043883323669,0.13706615567207336,0.6109098196029663,0.529351532459259,0.5283671617507935,-0.39755570888519287,0.9616567492485046,0.5547072291374207,0.5330988764762878,0.12323605269193649,0.5494517683982849,0.5300942063331604,0.5508233904838562,-0.44666749238967896,0.9479605555534363,0.5572468042373657,0.5345132350921631,0.0787455290555954,0.5646225810050964,0.5451483726501465,0.5495894551277161,-0.45586034655570984,0.9468534588813782,0.5523497462272644,0.5276030898094177,0.11498085409402847,0.5530843138694763,0.5429063439369202,0.5419249534606934,-0.39726364612579346,0.917646586894989,0.41839519143104553,0.47628307342529297,0.17074279487133026,0.9965341687202454,0.3545134961605072,0.4747060239315033,-0.17048372328281403,0.9986774921417236,0.4993031919002533,0.5712888836860657,0.2277059108018875,0.6196321249008179,0.4410051107406616,0.5910779237747192,-0.2739924490451813,0.9861275553703308,0.4288252592086792,0.6927916407585144,0.37202832102775574,0.7157561182975769,0.40811389684677124,0.7291595935821533,-0.3096572756767273,0.9889007806777954,0.4095863401889801,0.7109950184822083,0.3788605034351349,0.6831281781196594,0.3786334693431854,0.7503138780593872,-0.32222238183021545,0.9680735468864441,0.5216492414474487,0.7239854335784912,0.3037213087081909,0.7716377973556519,0.5108500719070435,0.7578451633453369,-0.4709411561489105,0.9821096658706665
119,0.6745468974113464,0.35086604952812195,-0.19626384973526,0.9988370537757874,0.6819106936454773,0.3396941125392914,-0.174847811460495,0.9983856081962585,0.6806485652923584,0.3386758863925934,-0.1750887781381607,0.9985323548316956,0.6791689991950989,0.3373919427394867,-0.17530325055122375,0.9988253116607666,0.6786484718322754,0.33829981088638306,-0.23523114621639252,0.9984262585639954,0.6753062009811401,0.3364758789539337,-0.23534128069877625,0.9983521103858948,0.6717180013656616,0.3344285786151886,-0.23544684052467346,0.9985516667366028,0.6530430912971497,0.3289237320423126,-0.06106818467378616,0.9972072243690491,0.6428371071815491,0.32483285665512085,-0.32982292771339417,0.9973298907279968,0.6533903479576111,0.3543027639389038,-0.14705076813697815,0.998979389667511,0.6473820209503174,0.35301369428634644,-0.22574298083782196,0.9993705153465271,0.5901676416397095,0.3706965744495392,0.11116087436676025,0.9995905160903931,0.5065599083900452,0.3520708978176117,-0.43339306116104126,0.9998558759689331,0.5592417120933533,0.44455686211586,0.21607926487922668,0.552827000617981,0.4825565218925476,0.4515497088432312,-0.4590843915939331,0.9845800995826721,0.5473304390907288,0.5100418329238892,0.12039569020271301,0.6189872026443481,0.5294061899185181,0.5284904837608337,-0.4065524637699127,0.9627765417098999,0.5541409254074097,0.5308035612106323,0.10504952818155289,0.5563243627548218,0.5301192998886108,0.550583004951477,-0.4579063355922699,0.9492325186729431,0.5568289160728455,0.5326958894729614,0.0615580677986145,0.5714848637580872,0.5451632738113403,0.5492174029350281,-0.4678819477558136,0.9482167959213257,0.5516959428787231,0.5252524018287659,0.0988762304186821,0.5593540072441101,0.5429137945175171,0.5417309999465942,-0.4069105386734009,0.9196397066116333,0.4198090136051178,0.4763244092464447,0.1684260219335556,0.9964554309844971,0.35477426648139954,0.4747059941291809,-0.168147474527359,0.9986608624458313,0.4995099902153015,0.5708374977111816,0.2219005972146988,0.6256366968154907,0.4410027861595154,0.5909433960914612,-0.2932030260562897,0.9860568046569824,0.42879974842071533,0.6913003921508789,0.3649914264678955,0.7153987884521484,0.40812063217163086,0.7290741205215454,-0.34555065631866455,0.9887464642524719,0.4093971252441406,0.7106888890266418,0.3716168999671936,0.6829828023910522,0.37904030084609985,0.7501665353775024,-0.35978537797927856,0.9677740335464478,0.5216267704963684,0.7239679098129272,0.29403209686279297,0.7701531648635864,0.5109797716140747,0.7578421235084534,-0.516981303691864,0.9818646311759949
120,0.6740466356277466,0.35086795687675476,-0.20008082687854767,0.9988548755645752,0.6816186904907227,0.33969780802726746,-0.17829373478889465,0.9983988404273987,0.6804114580154419,0.3386790454387665,-0.17853781580924988,0.9985504150390625,0.6789866089820862,0.3373985290527344,-0.17875567078590393,0.9988343715667725,0.6782893538475037,0.3383015990257263,-0.23884357511997223,0.998439371585846,0.6749362349510193,0.33647382259368896,-0.2389560043811798,0.9983735084533691,0.6713107228279114,0.33441460132598877,-0.2390640676021576,0.9985647201538086,0.6530284881591797,0.32892343401908875,-0.06295398622751236,0.9972479343414307,0.6423963904380798,0.3246726393699646,-0.33159947395324707,0.9973687529563904,0.6530471444129944,0.3543025553226471,-0.15030473470687866,0.9990020990371704,0.64686119556427,0.3530006408691406,-0.2292688637971878,0.9993820786476135,0.5910561084747314,0.370712012052536,0.10813956707715988,0.9996010065078735,0.5031060576438904,0.35033661127090454,-0.43527865409851074,0.9998581409454346,0.559852659702301,0.44485384225845337,0.212382510304451,0.5618443489074707,0.48119938373565674,0.4515722393989563,-0.4604698717594147,0.9850507974624634,0.547169029712677,0.5105445981025696,0.11588440835475922,0.6249881982803345,0.5292770266532898,0.5279061198234558,-0.4205305278301239,0.96372389793396,0.5529861450195312,0.5307639241218567,0.10041026771068573,0.5609776973724365,0.5295491814613342,0.5501879453659058,-0.4742676615715027,0.950271725654602,0.555505096912384,0.5328364372253418,0.05691644176840782,0.5761556029319763,0.5448166131973267,0.5489073991775513,-0.48355767130851746,0.9493265748023987,0.5503257513046265,0.5255792140960693,0.09436848759651184,0.5635632872581482,0.542631983757019,0.5412893891334534,-0.42092978954315186,0.9212587475776672,0.42222297191619873,0.47647905349731445,0.1676853746175766,0.9964118599891663,0.35483136773109436,0.47432979941368103,-0.16741010546684265,0.9986480474472046,0.4997575581073761,0.5703537464141846,0.21345505118370056,0.6296729445457458,0.4393959045410156,0.5908782482147217,-0.30163437128067017,0.9858055710792542,0.4285198152065277,0.6911380887031555,0.3504171669483185,0.7153526544570923,0.40811872482299805,0.7290946245193481,-0.35472869873046875,0.9885929226875305,0.406907320022583,0.7066434025764465,0.3562462627887726,0.6836788654327393,0.3790425956249237,0.7502332329750061,-0.36911579966545105,0.9674046039581299,0.5214627385139465,0.7243330478668213,0.2732989192008972,0.7691521644592285,0.5109244585037231,0.7578628659248352,-0.5314429998397827,0.9816528558731079
121,0.6739019751548767,0.3508661985397339,-0.20077796280384064,0.9989063143730164,0.681580126285553,0.3397013247013092,-0.17893609404563904,0.9984616637229919,0.6804007887840271,0.3386925160884857,-0.17918209731578827,0.9986105561256409,0.6789795160293579,0.33742576837539673,-0.17940589785575867,0.9988803267478943,0.6781807541847229,0.3382892608642578,-0.23910708725452423,0.998493492603302,0.6747976541519165,0.3364165425300598,-0.23921693861484528,0.9984334111213684,0.6711195707321167,0.33426353335380554,-0.23932011425495148,0.9986116886138916,0.6531247496604919,0.3289337456226349,-0.06360665708780289,0.9973803758621216,0.6422359347343445,0.32428163290023804,-0.3322957754135132,0.9974671602249146,0.6529531478881836,0.3543016314506531,-0.15119653940200806,0.9990547299385071,0.6467625498771667,0.35294046998023987,-0.2296128123998642,0.9994098544120789,0.5917726159095764,0.3707584738731384,0.10542159527540207,0.9996194839477539,0.5021415948867798,0.3489140570163727,-0.43441981077194214,0.9998592734336853,0.5614073276519775,0.4449979364871979,0.21217958629131317,0.5764113664627075,0.48119455575942993,0.4515092968940735,-0.4598243236541748,0.9854976534843445,0.5473625659942627,0.5108747482299805,0.11721443384885788,0.6359902024269104,0.5292860865592957,0.5281137824058533,-0.41985782980918884,0.9644325375556946,0.5530052781105042,0.5310757756233215,0.10297099500894547,0.570393979549408,0.5295690894126892,0.5503283143043518,-0.4737379252910614,0.9509095549583435,0.5554724931716919,0.5331818461418152,0.058877114206552505,0.5856302380561829,0.5448259711265564,0.5490596294403076,-0.48256194591522217,0.9500386118888855,0.5503524541854858,0.5258156061172485,0.09528947621583939,0.5726840496063232,0.5426366329193115,0.541488528251648,-0.4207555949687958,0.9224674105644226,0.42371711134910583,0.47649821639060974,0.16508568823337555,0.9964141845703125,0.3548450171947479,0.4740135669708252,-0.16482117772102356,0.9986093044281006,0.5030282139778137,0.5695933103561401,0.18020665645599365,0.6340899467468262,0.43878787755966187,0.5907964110374451,-0.2988746166229248,0.9852758646011353,0.4284261167049408,0.691137433052063,0.30747300386428833,0.7142431139945984,0.4080308675765991,0.7291015982627869,-0.35079747438430786,0.9882146120071411,0.40578973293304443,0.7042226195335388,0.31266269087791443,0.6844049096107483,0.3788284361362457,0.7502301931381226,-0.36190932989120483,0.9666210412979126,0.5214659571647644,0.7254244089126587,0.2316897064447403,0.7672450542449951,0.5099459886550903,0.759222149848938,-0.5219317674636841,0.9810954332351685
122,0.6738373637199402,0.3508702516555786,-0.2015969604253769,0.9989188313484192,0.6815416812896729,0.33972272276878357,-0.1796215921640396,0.99848473072052,0.6803872585296631,0.3387155830860138,-0.17987410724163055,0.9986361265182495,0.6789733171463013,0.3374449610710144,-0.18010230362415314,0.9988958239555359,0.6781619191169739,0.338319331407547,-0.24000367522239685,0.9985094666481018,0.6747943162918091,0.33644726872444153,-0.2401152104139328,0.9984562993049622,0.6711206436157227,0.33428213000297546,-0.24021561443805695,0.9986270666122437,0.6532853245735168,0.32892900705337524,-0.06379329413175583,0.9974512457847595,0.6422637701034546,0.3242495357990265,-0.3323917090892792,0.9975196123123169,0.6529565453529358,0.3542993664741516,-0.15185116231441498,0.9990878105163574,0.6468188166618347,0.35292962193489075,-0.23055657744407654,0.9994245171546936,0.5925756096839905,0.37076014280319214,0.1052885353565216,0.999631941318512,0.5003159046173096,0.3484897315502167,-0.4353371858596802,0.9998611807823181,0.5624194145202637,0.444955050945282,0.2107830047607422,0.5843796730041504,0.4812348186969757,0.45176953077316284,-0.4610128700733185,0.9859206080436707,0.5472179055213928,0.5075206756591797,0.11540121585130692,0.6359018683433533,0.5298258066177368,0.5271347165107727,-0.42033424973487854,0.9647559523582458,0.5510433912277222,0.5263764262199402,0.09991592913866043,0.5686550736427307,0.5301622748374939,0.5490738153457642,-0.4748682379722595,0.951134204864502,0.5518642663955688,0.5266571640968323,0.05709351599216461,0.5837475657463074,0.5451521277427673,0.5476208925247192,-0.48368069529533386,0.9503233432769775,0.5484286546707153,0.5210655331611633,0.09413949400186539,0.5710440278053284,0.5426819920539856,0.5403141975402832,-0.4210582673549652,0.9229209423065186,0.42501410841941833,0.476689875125885,0.16527056694030762,0.9964642524719238,0.3548288345336914,0.473972886800766,-0.16500045359134674,0.9986050128936768,0.5057631134986877,0.5689862966537476,0.1803150773048401,0.6390316486358643,0.43795454502105713,0.5907288193702698,-0.31268173456192017,0.9850993752479553,0.42827117443084717,0.6912814378738403,0.2993399202823639,0.7156991362571716,0.4078536927700043,0.7291011810302734,-0.37280404567718506,0.9881229400634766,0.40481334924697876,0.7037591338157654,0.3036378026008606,0.6874312162399292,0.37848445773124695,0.7502803206443787,-0.3869985342025757,0.9663774967193604,0.5214636325836182,0.7262889742851257,0.21669131517410278,0.7678621411323547,0.5098469257354736,0.7592406272888184,-0.5514513850212097,0.9810221195220947
123,0.6734915971755981,0.3512832522392273,-0.20150992274284363,0.9989293813705444,0.6814641952514648,0.34007737040519714,-0.17959213256835938,0.9985043406486511,0.6803480982780457,0.33906325697898865,-0.17984186112880707,0.9986631870269775,0.6789654493331909,0.3377877473831177,-0.18006832897663116,0.9989134073257446,0.6781124472618103,0.33875006437301636,-0.23991161584854126,0.9985154867172241,0.6747820973396301,0.3369086682796478,-0.2400246560573578,0.9984668493270874,0.6711202263832092,0.3347417712211609,-0.2401244044303894,0.998627245426178,0.6533073782920837,0.32902222871780396,-0.06379526853561401,0.9975283145904541,0.6422505378723145,0.32428279519081116,-0.3327866792678833,0.9975361824035645,0.6528030037879944,0.35453081130981445,-0.15180754661560059,0.9991168975830078,0.6467308402061462,0.3531413674354553,-0.23050588369369507,0.9994337558746338,0.592799186706543,0.3700863718986511,0.10106167197227478,0.9996495246887207,0.49825549125671387,0.34828606247901917,-0.431793212890625,0.9998617172241211,0.5630019903182983,0.4435320496559143,0.19943206012248993,0.597744882106781,0.4810965657234192,0.45189303159713745,-0.4515744149684906,0.9862735271453857,0.5460696220397949,0.5008065700531006,0.10052239149808884,0.6435479521751404,0.5296134948730469,0.5247024297714233,-0.41084539890289307,0.965160071849823,0.5467774271965027,0.5215989351272583,0.08216752111911774,0.5747478604316711,0.5301147699356079,0.5476137399673462,-0.46635034680366516,0.9515454173088074,0.5459498763084412,0.5185628533363342,0.04082155227661133,0.5894789099693298,0.5448687672615051,0.5462642312049866,-0.4759085774421692,0.9508269429206848,0.5440837740898132,0.5135310888290405,0.0804162546992302,0.5766637921333313,0.5420799851417542,0.5387930274009705,-0.41178902983665466,0.923784077167511,0.42544788122177124,0.47660788893699646,0.16396595537662506,0.9965003728866577,0.35468873381614685,0.4739464819431305,-0.16366830468177795,0.9985978007316589,0.5081623792648315,0.5677222609519958,0.17253689467906952,0.6451622247695923,0.4376228451728821,0.5907104015350342,-0.3152503967285156,0.9848534464836121,0.42857491970062256,0.6900739073753357,0.28693151473999023,0.7158398628234863,0.4078487753868103,0.7291038036346436,-0.38118481636047363,0.9879301190376282,0.40633994340896606,0.7008187174797058,0.29098939895629883,0.6894770860671997,0.378404438495636,0.7504448890686035,-0.3966033458709717,0.9660631418228149,0.521695077419281,0.7260727286338806,0.20541086792945862,0.7673540711402893,0.5098869800567627,0.7591790556907654,-0.5615716576576233,0.980781078338623
124,0.6700302958488464,0.3512771427631378,-0.19014030694961548,0.9989627599716187,0.679143488407135,0.34007227420806885,-0.16780909895896912,0.9985394477844238,0.6782969236373901,0.33906126022338867,-0.16805687546730042,0.9986991286277771,0.677245020866394,0.33778977394104004,-0.16827362775802612,0.9989417195320129,0.6755384802818298,0.3387398421764374,-0.22597120702266693,0.9985432624816895,0.6722512245178223,0.33689579367637634,-0.22607071697711945,0.998498260974884,0.668674111366272,0.33473271131515503,-0.22616691887378693,0.998649537563324,0.6527968645095825,0.329063355922699,-0.05189754068851471,0.997603714466095,0.6405339241027832,0.3242812752723694,-0.31206753849983215,0.9975759983062744,0.6495293378829956,0.3543197512626648,-0.14076568186283112,0.9991464018821716,0.6431608200073242,0.35288071632385254,-0.21683236956596375,0.9994444847106934,0.5927829146385193,0.36948472261428833,0.10746927559375763,0.9996674060821533,0.49736353754997253,0.3478620648384094,-0.40956297516822815,0.9998635053634644,0.563698410987854,0.441767156124115,0.20218677818775177,0.610678493976593,0.48007574677467346,0.45099225640296936,-0.43332698941230774,0.9866082072257996,0.5461016893386841,0.5004118084907532,0.10306277871131897,0.6558458209037781,0.5294917225837708,0.5221624970436096,-0.39326024055480957,0.9655495285987854,0.546955943107605,0.5217448472976685,0.08726346492767334,0.5863927602767944,0.5298837423324585,0.5461205244064331,-0.4463043510913849,0.9519256353378296,0.5465443730354309,0.520412027835846,0.04435444995760918,0.6009337306022644,0.5444539189338684,0.5450235605239868,-0.4561804533004761,0.9512649178504944,0.5439304709434509,0.5138654112815857,0.08161860704421997,0.5875716209411621,0.5418264865875244,0.5370268225669861,-0.39405953884124756,0.9245894551277161,0.4252999722957611,0.4765089154243469,0.16290603578090668,0.9965484738349915,0.3544579744338989,0.47390609979629517,-0.16261602938175201,0.9985842108726501,0.5079718828201294,0.567747175693512,0.16614852845668793,0.647715151309967,0.4368400573730469,0.590829074382782,-0.293351948261261,0.984690248966217,0.42862939834594727,0.690246045589447,0.2638261914253235,0.7153559923171997,0.4066772162914276,0.729536771774292,-0.35454586148262024,0.9877853989601135,0.40678292512893677,0.7076777219772339,0.2661580741405487,0.6918609142303467,0.37756678462028503,0.7510719299316406,-0.3698987364768982,0.9658654928207397,0.5221384167671204,0.7263231873512268,0.18453669548034668,0.7680080533027649,0.5095757246017456,0.7598375678062439,-0.5221309661865234,0.9806248545646667
125,0.6677873134613037,0.3509373068809509,-0.1955825537443161,0.9989987015724182,0.6770294308662415,0.3397510051727295,-0.17245419323444366,0.998589038848877,0.6764069199562073,0.33885103464126587,-0.1727047562599182,0.9987435340881348,0.6756385564804077,0.3377038538455963,-0.17292357981204987,0.9989765286445618,0.6731115579605103,0.33824458718299866,-0.22764185070991516,0.9985879063606262,0.6698001623153687,0.3363977074623108,-0.22773797810077667,0.9985460042953491,0.6661920547485352,0.33428898453712463,-0.22782295942306519,0.9986910223960876,0.6523970365524292,0.3292635977268219,-0.05320589989423752,0.9976891279220581,0.6383364200592041,0.3241748809814453,-0.31195569038391113,0.9976595640182495,0.6476179361343384,0.353909969329834,-0.144052654504776,0.9991825819015503,0.6411423087120056,0.352174311876297,-0.2174844890832901,0.9994641542434692,0.5927972793579102,0.3691074252128601,0.10779524594545364,0.9996834397315979,0.4969518780708313,0.34673506021499634,-0.40911605954170227,0.9998674988746643,0.5640609264373779,0.44045811891555786,0.20402143895626068,0.6168156862258911,0.479926735162735,0.45077934861183167,-0.4342218041419983,0.9869498610496521,0.5457783341407776,0.49751466512680054,0.10392176359891891,0.6602756977081299,0.5294228792190552,0.5216153264045715,-0.39594191312789917,0.9651725888252258,0.5455781817436218,0.5178739428520203,0.086678147315979,0.5900861620903015,0.5298399329185486,0.5456138253211975,-0.4491124451160431,0.9511852264404297,0.5450401902198792,0.517616868019104,0.044534243643283844,0.6044074296951294,0.5441444516181946,0.5447873473167419,-0.4586402177810669,0.9505462050437927,0.5422845482826233,0.5092318058013916,0.08306792378425598,0.590589165687561,0.5414304137229919,0.5367121696472168,-0.3965519368648529,0.9239568710327148,0.4251992404460907,0.47649917006492615,0.16313165426254272,0.9966479539871216,0.3541968762874603,0.47384077310562134,-0.16284479200839996,0.9985979795455933,0.5083434581756592,0.567809522151947,0.15871819853782654,0.6491467952728271,0.4368547201156616,0.590807318687439,-0.2968311011791229,0.9846335649490356,0.4286338686943054,0.6912925243377686,0.246298685669899,0.714275062084198,0.40584224462509155,0.7299855351448059,-0.3602065145969391,0.987715482711792,0.40687432885169983,0.7123757004737854,0.24777795374393463,0.6935710906982422,0.37695449590682983,0.7519961595535278,-0.3753579556941986,0.9657762050628662,0.5225817561149597,0.7275345325469971,0.16314226388931274,0.7683868408203125,0.5100075006484985,0.7598373889923096,-0.5316511988639832,0.9806360602378845
126,0.6659758687019348,0.35000497102737427,-0.19744843244552612,0.9990325570106506,0.6753523349761963,0.33902162313461304,-0.1731378585100174,0.9986377358436584,0.6749638915061951,0.33834725618362427,-0.17339099943637848,0.9987851977348328,0.6744646430015564,0.33744555711746216,-0.1736079901456833,0.9990085959434509,0.6709763407707214,0.33706390857696533,-0.22884543240070343,0.998633086681366,0.6675447225570679,0.3351089358329773,-0.22894327342510223,0.9985935091972351,0.6637963056564331,0.3329097032546997,-0.229032501578331,0.9987348914146423,0.6523557901382446,0.3294838070869446,-0.050546932965517044,0.9977616667747498,0.6363492608070374,0.3231493830680847,-0.29785245656967163,0.9977485537528992,0.6462767124176025,0.35311704874038696,-0.14422279596328735,0.9992156028747559,0.6396581530570984,0.3508457839488983,-0.21835939586162567,0.9994843602180481,0.5929476618766785,0.3691193163394928,0.1163119226694107,0.9996960163116455,0.49626779556274414,0.3446165919303894,-0.39451509714126587,0.999872088432312,0.5640197992324829,0.43981724977493286,0.20497703552246094,0.6213557124137878,0.4788784086704254,0.4483560025691986,-0.42339980602264404,0.9872902631759644,0.5442200303077698,0.49767446517944336,0.09972627460956573,0.6632763147354126,0.528556227684021,0.5194307565689087,-0.39641639590263367,0.9648680686950684,0.5421649217605591,0.5180848836898804,0.07954298704862595,0.5924872756004333,0.5281494855880737,0.5424894094467163,-0.4503394365310669,0.9505344033241272,0.5411843061447144,0.5149649381637573,0.03837102651596069,0.6065624356269836,0.5430169701576233,0.541222095489502,-0.4597729444503784,0.949921727180481,0.5397627353668213,0.5091502070426941,0.07913130521774292,0.5923709869384766,0.5402972102165222,0.5339227914810181,-0.39703109860420227,0.9234878420829773,0.4250339865684509,0.4766042232513428,0.16331486403942108,0.9967337250709534,0.3539203107357025,0.4734939634799957,-0.1630290001630783,0.9986138343811035,0.5080435872077942,0.5679439902305603,0.14461039006710052,0.6499510407447815,0.4368397295475006,0.5905779004096985,-0.313141793012619,0.9847155213356018,0.4284069538116455,0.6958868503570557,0.22115980088710785,0.7114585638046265,0.40487557649612427,0.7302204966545105,-0.3854241371154785,0.9876660704612732,0.40685927867889404,0.7157379984855652,0.22154687345027924,0.6937354207038879,0.3756389319896698,0.7523089051246643,-0.40109601616859436,0.9656770825386047,0.5231208205223083,0.7310354113578796,0.13292376697063446,0.7675455808639526,0.5100117325782776,0.7607899904251099,-0.5628779530525208,0.9806659817695618
127,0.6651772260665894,0.3497106432914734,-0.19407519698143005,0.9990591406822205,0.674650251865387,0.338877409696579,-0.16936978697776794,0.998673141002655,0.6743501424789429,0.3382669687271118,-0.1696300208568573,0.9988169074058533,0.673970103263855,0.33742788434028625,-0.16984200477600098,0.999031126499176,0.6703295111656189,0.33677756786346436,-0.22232674062252045,0.9986644983291626,0.6669997572898865,0.3347761034965515,-0.22242683172225952,0.9986274242401123,0.6633438467979431,0.33253252506256104,-0.2225237786769867,0.998765766620636,0.6523569822311401,0.32981717586517334,-0.04270855709910393,0.997809112071991,0.6355403661727905,0.32255345582962036,-0.2785033583641052,0.9978070259094238,0.6455453038215637,0.352845698595047,-0.14051640033721924,0.9992360472679138,0.6392395496368408,0.3503873944282532,-0.2103710174560547,0.9994981288909912,0.5930497646331787,0.36902567744255066,0.12058886140584946,0.9997051954269409,0.49566441774368286,0.3442437946796417,-0.3681114912033081,0.9998732209205627,0.5643435716629028,0.4381186068058014,0.20576408505439758,0.6268080472946167,0.47708097100257874,0.44453516602516174,-0.3930092751979828,0.9872385859489441,0.5433688163757324,0.4932470917701721,0.09339787065982819,0.66694575548172,0.5265284776687622,0.5138543844223022,-0.3631732165813446,0.9632940292358398,0.5413883328437805,0.5135380029678345,0.07062461972236633,0.5957987308502197,0.5258212685585022,0.537143349647522,-0.4149015247821808,0.9485154747962952,0.5394594073295593,0.5108325481414795,0.031776487827301025,0.6096006631851196,0.5402027368545532,0.5358281135559082,-0.4262552857398987,0.9479889869689941,0.537429928779602,0.5030791759490967,0.07380616664886475,0.5950778126716614,0.5386404395103455,0.5280745029449463,-0.364235520362854,0.9214286208152771,0.42495864629745483,0.4767022132873535,0.16212190687656403,0.9967789053916931,0.35387617349624634,0.4734315872192383,-0.16182617843151093,0.9986118078231812,0.5080825090408325,0.5679254531860352,0.14323724806308746,0.6578765511512756,0.43646302819252014,0.5906159281730652,-0.31273627281188965,0.985134482383728,0.4289499819278717,0.6955522298812866,0.22203029692173004,0.7143566012382507,0.40468576550483704,0.7304264307022095,-0.3917217254638672,0.9878146052360535,0.4068599343299866,0.71547931432724,0.2228262722492218,0.697970986366272,0.3755092918872833,0.7525097131729126,-0.40839508175849915,0.9658947587013245,0.5235483646392822,0.7306104302406311,0.1393149495124817,0.7707263827323914,0.5099835991859436,0.7612863183021545,-0.5669360160827637,0.9809015393257141
128,0.6650270223617554,0.3496658504009247,-0.13370083272457123,0.999050498008728,0.6743903160095215,0.3388487994670868,-0.10848776251077652,0.9986604452133179,0.6740619540214539,0.33823975920677185,-0.10876351594924927,0.9988052845001221,0.6736627221107483,0.3374127745628357,-0.10895843803882599,0.9990209937095642,0.6701592206954956,0.3367331027984619,-0.16318225860595703,0.9986563324928284,0.6668673753738403,0.33470967411994934,-0.16327427327632904,0.9986175298690796,0.6632419228553772,0.3324429988861084,-0.16340167820453644,0.9987617135047913,0.6523372530937195,0.3298541307449341,0.01437305100262165,0.9977818727493286,0.6353734135627747,0.3223048746585846,-0.23015590012073517,0.9977903962135315,0.6453075408935547,0.35267776250839233,-0.0830044224858284,0.9992291331291199,0.6392227411270142,0.3501847982406616,-0.1545020043849945,0.9994955062866211,0.5931665301322937,0.3695286214351654,0.16238225996494293,0.9997039437294006,0.49550187587738037,0.34255486726760864,-0.3319976031780243,0.9998751282691956,0.564524233341217,0.43786221742630005,0.2239905297756195,0.6239634156227112,0.4759923219680786,0.44025975465774536,-0.36868223547935486,0.986911952495575,0.5423862338066101,0.4903813302516937,0.09185199439525604,0.6622747182846069,0.5227124691009521,0.5085492134094238,-0.35164743661880493,0.9616562128067017,0.5402294397354126,0.509114146232605,0.06585464626550674,0.5918064713478088,0.5223181247711182,0.5326499342918396,-0.40443694591522217,0.9468016028404236,0.5390281081199646,0.5070053935050964,0.02878691628575325,0.60541170835495,0.5371910333633423,0.5304296016693115,-0.4157771170139313,0.9462547898292542,0.5358871817588806,0.4994615912437439,0.07224874198436737,0.5904818177223206,0.5365630388259888,0.5232002139091492,-0.3528285324573517,0.9191339015960693,0.4248941242694855,0.4778422713279724,0.1622941642999649,0.9967625737190247,0.3538769483566284,0.4733639359474182,-0.1619991660118103,0.998602032661438,0.5055665969848633,0.5694035887718201,0.14810650050640106,0.6605388522148132,0.43581312894821167,0.5906230211257935,-0.31376752257347107,0.9855656623840332,0.4292055368423462,0.6959354281425476,0.2323424518108368,0.7135123610496521,0.40476560592651367,0.7305220365524292,-0.3962249457836151,0.9879412055015564,0.40695610642433167,0.7157555818557739,0.23331114649772644,0.69957435131073,0.3755773901939392,0.7528613805770874,-0.4135904908180237,0.9662483334541321,0.524140477180481,0.7303242087364197,0.146345853805542,0.7715428471565247,0.5105631947517395,0.7612716555595398,-0.5763164162635803,0.9811338782310486
