frame,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
27,0.6537371873855591,0.3238388001918793,-0.14463584125041962,0.9932824373245239,0.6694642305374146,0.30846911668777466,-0.12476029992103577,0.9910327196121216,0.6679635643959045,0.30719512701034546,-0.12501128017902374,0.9906190633773804,0.6660531759262085,0.3056061565876007,-0.12525923550128937,0.9924870133399963,0.6678076982498169,0.30788707733154297,-0.19641470909118652,0.992465615272522,0.6655118465423584,0.30645957589149475,-0.19654761254787445,0.9919501543045044,0.6627963781356812,0.30477815866470337,-0.19675004482269287,0.9943227171897888,0.6324242949485779,0.2950207591056824,-0.021468816325068474,0.9854053258895874,0.6250935196876526,0.2941815257072449,-0.3415125906467438,0.991850733757019,0.6250854730606079,0.3288017809391022,-0.09590603411197662,0.9922059774398804,0.6226823329925537,0.3281489610671997,-0.18936342000961304,0.9961448907852173,0.5089825391769409,0.32664981484413147,0.19427812099456787,0.9937559962272644,0.5181072950363159,0.3410770297050476,-0.4874744713306427,0.9998307824134827,0.4755893349647522,0.4211404323577881,0.29397591948509216,0.030049510300159454,0.47657835483551025,0.46169009804725647,-0.46654292941093445,0.9563543796539307,0.49111226201057434,0.49892693758010864,0.2586396634578705,0.043362077325582504,0.5085400342941284,0.5628544092178345,-0.22050143778324127,0.8470309376716614,0.4986122250556946,0.5215245485305786,0.27639707922935486,0.054939065128564835,0.512488603591919,0.5833321213722229,-0.24953986704349518,0.8189623355865479,0.5081326961517334,0.5261166095733643,0.2306603342294693,0.05688359960913658,0.5201631188392639,0.5831288695335388,-0.23115739226341248,0.8160355687141418,0.5002047419548035,0.5170570611953735,0.2356475442647934,0.060090553015470505,0.5168815851211548,0.5764971971511841,-0.20652538537979126,0.777427613735199,0.3104757070541382,0.48975634574890137,0.2080363780260086,0.9901623129844666,0.2816633880138397,0.4996243119239807,-0.20782820880413055,0.9969416260719299,0.38256898522377014,0.6311779618263245,0.3584878742694855,0.61146479845047,0.3597199618816376,0.6673734188079834,-0.06088803708553314,0.9867837429046631,0.35353145003318787,0.7721129059791565,0.5973138809204102,0.7206482887268066,0.3142811059951782,0.8290545344352722,0.11209053546190262,0.9875822067260742,0.33541491627693176,0.7815450429916382,0.6145848035812378,0.6631396412849426,0.27912628650665283,0.8516227006912231,0.12101548165082932,0.963051438331604,0.46249261498451233,0.7979458570480347,0.579437792301178,0.8106796145439148,0.42689311504364014,0.8456546664237976,0.014350720681250095,0.9807175397872925
28,0.6536950469017029,0.3238424062728882,-0.14473958313465118,0.9931051135063171,0.6694361567497253,0.3084891438484192,-0.1249607503414154,0.9907380938529968,0.667934775352478,0.30721643567085266,-0.12521283328533173,0.9903361201286316,0.6660237908363342,0.30562761425971985,-0.12545976042747498,0.9922543168067932,0.6677694320678711,0.3079034686088562,-0.19654051959514618,0.9922043681144714,0.6654630303382874,0.30647337436676025,-0.19667097926139832,0.9916921257972717,0.6627352237701416,0.3047877848148346,-0.1968744695186615,0.9941088557243347,0.6323511004447937,0.2950330078601837,-0.021797142922878265,0.9849059581756592,0.6250169277191162,0.2941933274269104,-0.3415726125240326,0.9915054440498352,0.6249986886978149,0.32880932092666626,-0.09602426737546921,0.992031991481781,0.6225757002830505,0.32815030217170715,-0.18939468264579773,0.9960317015647888,0.5097607374191284,0.32767850160598755,0.19423852860927582,0.9937446117401123,0.5178853869438171,0.3410727381706238,-0.48753029108047485,0.9998288154602051,0.4761349558830261,0.4217468202114105,0.29426202178001404,0.030642427504062653,0.47629615664482117,0.46193456649780273,-0.46659600734710693,0.9563736915588379,0.4911459982395172,0.49970945715904236,0.25946471095085144,0.044420722872018814,0.507818341255188,0.5628255605697632,-0.22275502979755402,0.8493503928184509,0.5006725192070007,0.5244606733322144,0.27787673473358154,0.05604614317417145,0.511644721031189,0.5833708047866821,-0.25193658471107483,0.821567714214325,0.508097231388092,0.5269542932510376,0.23197326064109802,0.0580136701464653,0.5193247199058533,0.5831357836723328,-0.234489306807518,0.8186236023902893,0.5011698007583618,0.5215895771980286,0.23648016154766083,0.061361052095890045,0.5162654519081116,0.576384961605072,-0.20919011533260345,0.7801423668861389,0.31047025322914124,0.489870548248291,0.20818711817264557,0.9902936816215515,0.281542032957077,0.49961310625076294,-0.2079923003911972,0.9969557523727417,0.3829430043697357,0.6308665871620178,0.35870984196662903,0.6081147789955139,0.35947510600090027,0.6671637892723083,-0.060345496982336044,0.9866129159927368,0.35319527983665466,0.7713841199874878,0.597929835319519,0.7185688614845276,0.314275860786438,0.8290513753890991,0.11383333057165146,0.987541675567627,0.33437612652778625,0.7816997766494751,0.6152541637420654,0.6610962748527527,0.2789737582206726,0.8517209887504578,0.1227492243051529,0.9630102515220642,0.4624186158180237,0.7979349493980408,0.5796806812286377,0.8093304634094238,0.42725399136543274,0.8458086848258972,0.014393609017133713,0.9806833267211914
29,0.6536785960197449,0.3238460421562195,-0.14486242830753326,0.9930233955383301,0.669417679309845,0.30851346254348755,-0.12519659101963043,0.9906031489372253,0.667922854423523,0.30724552273750305,-0.12544992566108704,0.990206778049469,0.666017472743988,0.30566123127937317,-0.12569648027420044,0.9921465516090393,0.667707622051239,0.3079184293746948,-0.19678105413913727,0.9920762777328491,0.6653680205345154,0.3064839243888855,-0.19691061973571777,0.9915677309036255,0.6625982522964478,0.30479320883750916,-0.19711503386497498,0.9940032958984375,0.6322996616363525,0.2950681746006012,-0.022188762202858925,0.9846702814102173,0.6247438788414001,0.2942037582397461,-0.3419479429721832,0.9913337826728821,0.6249919533729553,0.3288203477859497,-0.09616449475288391,0.9919759035110474,0.6225045323371887,0.32815176248550415,-0.18952293694019318,0.9959853291511536,0.5107060074806213,0.3285951018333435,0.19420619308948517,0.9937820434570312,0.5174741744995117,0.34109756350517273,-0.48788970708847046,0.9998282194137573,0.4771293103694916,0.42232316732406616,0.29507479071617126,0.03129320591688156,0.47605714201927185,0.4622054696083069,-0.4665479063987732,0.9567371606826782,0.4913185238838196,0.5003776550292969,0.2601534426212311,0.04567253217101097,0.5070704221725464,0.5626948475837708,-0.22133587300777435,0.852481484413147,0.5020864009857178,0.5256519913673401,0.2784137427806854,0.05738086625933647,0.5109949707984924,0.5833806395530701,-0.2501140236854553,0.8249872326850891,0.5080946087837219,0.5272602438926697,0.23259326815605164,0.05938881263136864,0.518721342086792,0.5831362009048462,-0.23296600580215454,0.8220834732055664,0.5011114478111267,0.521607518196106,0.23720385134220123,0.06287248432636261,0.5157554745674133,0.5762485861778259,-0.20776337385177612,0.7839169502258301,0.31046220660209656,0.4900498390197754,0.20826880633831024,0.9904518127441406,0.2811197340488434,0.49962323904037476,-0.20808039605617523,0.9969881772994995,0.3834921419620514,0.630549967288971,0.359552800655365,0.604840099811554,0.3591651916503906,0.6670697331428528,-0.06073542311787605,0.9864678978919983,0.353034645318985,0.7712127566337585,0.5993151068687439,0.7161210179328918,0.31427860260009766,0.8290593028068542,0.11251544952392578,0.9874764084815979,0.3337610363960266,0.7820644378662109,0.6167303919792175,0.6588723659515381,0.27886977791786194,0.8518480062484741,0.12131743878126144,0.9629515409469604,0.46226873993873596,0.7979379296302795,0.5813754796981812,0.8077090382575989,0.42716720700263977,0.8556623458862305,0.012637162581086159,0.9806241393089294
30,0.6535394191741943,0.3238507807254791,-0.14499138295650482,0.9929431080818176,0.6692842841148376,0.3085215985774994,-0.12527808547019958,0.9904678463935852,0.6678169965744019,0.3072538375854492,-0.12553106248378754,0.9900836944580078,0.6659368872642517,0.3056686520576477,-0.12577803432941437,0.9920525550842285,0.667465329170227,0.30792009830474854,-0.19685408473014832,0.9919368028640747,0.6650738716125488,0.30647963285446167,-0.1969849020242691,0.9914212822914124,0.6622462272644043,0.30478137731552124,-0.19718824326992035,0.9938798546791077,0.632157564163208,0.2950921058654785,-0.022315271198749542,0.9844560623168945,0.6242681741714478,0.29420754313468933,-0.34253543615341187,0.9911279678344727,0.6249337792396545,0.32886818051338196,-0.0962490364909172,0.9918983578681946,0.6223448514938354,0.32817697525024414,-0.18963390588760376,0.99592524766922,0.5109419822692871,0.3290744125843048,0.1943674087524414,0.9938031435012817,0.5174650549888611,0.34128499031066895,-0.488555371761322,0.9998279213905334,0.4770919680595398,0.42401400208473206,0.2968084216117859,0.031621240079402924,0.47587722539901733,0.46231192350387573,-0.4676964282989502,0.9570502638816833,0.49131113290786743,0.5014830827713013,0.26300302147865295,0.04674725607037544,0.5066683888435364,0.5627410411834717,-0.22756043076515198,0.8554062843322754,0.5026113390922546,0.5271067023277283,0.2819819152355194,0.05860783904790878,0.5106743574142456,0.5835625529289246,-0.257005512714386,0.8282358646392822,0.508034884929657,0.5280266404151917,0.235656276345253,0.060649897903203964,0.5184176564216614,0.5832840800285339,-0.24013598263263702,0.8253195881843567,0.5015568137168884,0.5240194797515869,0.2399262934923172,0.06425463408231735,0.5154989361763,0.5763095617294312,-0.2142048329114914,0.7873801589012146,0.30975720286369324,0.49027347564697266,0.20858168601989746,0.9906298518180847,0.28111541271209717,0.5000251531600952,-0.2084084451198578,0.9970365762710571,0.38384225964546204,0.6302839517593384,0.36570116877555847,0.6002641320228577,0.35900765657424927,0.6668678522109985,-0.06048666685819626,0.9863407611846924,0.35263484716415405,0.7710904479026794,0.6154505610466003,0.713025689125061,0.3142869174480438,0.8291544914245605,0.1140681654214859,0.9874379634857178,0.3331441581249237,0.782299816608429,0.634227454662323,0.6558447480201721,0.2786951959133148,0.852267861366272,0.12305410951375961,0.9629496335983276,0.461638867855072,0.797870934009552,0.6009455919265747,0.805757462978363,0.4279097616672516,0.853814423084259,0.015010897070169449,0.9805867671966553
31,0.6533472537994385,0.32387882471084595,-0.1450512707233429,0.9927992224693298,0.6691206097602844,0.3085266053676605,-0.1253453642129898,0.9902403950691223,0.6676859259605408,0.3072598874568939,-0.1255979686975479,0.9898694753646851,0.6658327579498291,0.3056764006614685,-0.12584491074085236,0.991890013217926,0.6672035455703735,0.30792367458343506,-0.1969740092754364,0.9917110800743103,0.6647849082946777,0.3064790368080139,-0.19710534811019897,0.9911749362945557,0.6619282960891724,0.30477362871170044,-0.19730840623378754,0.9936859011650085,0.6319736838340759,0.29511669278144836,-0.02232748456299305,0.9841371178627014,0.6238672733306885,0.2942107617855072,-0.34311556816101074,0.9908224940299988,0.6247448325157166,0.3289378583431244,-0.0962744727730751,0.9917467832565308,0.6220893263816833,0.328225314617157,-0.18974047899246216,0.9958288073539734,0.5106865763664246,0.3292081952095032,0.19449041783809662,0.9937841892242432,0.5174677968025208,0.34129223227500916,-0.4894431531429291,0.9998277425765991,0.476734459400177,0.42517685890197754,0.2966422736644745,0.031618788838386536,0.4758566915988922,0.46231159567832947,-0.46930068731307983,0.9571605324745178,0.49075618386268616,0.5018404722213745,0.2623193860054016,0.047078877687454224,0.50642329454422,0.5630277395248413,-0.23035752773284912,0.857271134853363,0.5003073811531067,0.540760338306427,0.28159502148628235,0.05902896448969841,0.5105990767478943,0.5839344263076782,-0.25973066687583923,0.830308198928833,0.5067914128303528,0.531739354133606,0.23532597720623016,0.061057478189468384,0.5184081792831421,0.5836886167526245,-0.2419622838497162,0.8273534178733826,0.5004699230194092,0.5238667130470276,0.2392456829547882,0.06474249064922333,0.5154663324356079,0.5766595602035522,-0.21669016778469086,0.7894821763038635,0.307661235332489,0.49041348695755005,0.20908941328525543,0.9907954335212708,0.2810228168964386,0.5003240704536438,-0.20893648266792297,0.997084379196167,0.38427963852882385,0.6300960779190063,0.3703201413154602,0.5958468317985535,0.3589964509010315,0.6665915250778198,-0.05914296954870224,0.9862203001976013,0.3523635268211365,0.7710487842559814,0.6267310976982117,0.7102212309837341,0.3142910599708557,0.82923424243927,0.1208219826221466,0.9874094128608704,0.3326708674430847,0.7823421359062195,0.6463258862495422,0.6528232097625732,0.27840912342071533,0.8525789380073547,0.13067516684532166,0.9629276394844055,0.4615018963813782,0.7977951765060425,0.6138643622398376,0.803783655166626,0.42844319343566895,0.852622389793396,0.0231590885668993,0.9805406928062439
32,0.6533221006393433,0.32388317584991455,-0.1452496349811554,0.9925899505615234,0.6690906286239624,0.3085300326347351,-0.12553903460502625,0.989881694316864,0.6676633358001709,0.3072654604911804,-0.12579050660133362,0.9894909262657166,0.6658145189285278,0.30568307638168335,-0.12603607773780823,0.991607129573822,0.6671274304389954,0.307894766330719,-0.19794961810112,0.9914408922195435,0.664689302444458,0.30642199516296387,-0.1980784684419632,0.9908902049064636,0.6618130207061768,0.3046852946281433,-0.19828645884990692,0.9934818744659424,0.63178950548172,0.2951212227344513,-0.022339822724461555,0.9836293458938599,0.6236163377761841,0.2941831648349762,-0.34765419363975525,0.9905080199241638,0.6247005462646484,0.32896095514297485,-0.09630692005157471,0.9915652871131897,0.6219624280929565,0.3282274603843689,-0.19058246910572052,0.9957298636436462,0.5106949210166931,0.32958611845970154,0.19603142142295837,0.9936992526054382,0.5172449946403503,0.3412637412548065,-0.4965377449989319,0.9998276829719543,0.47672921419143677,0.4257827699184418,0.30361032485961914,0.03171028941869736,0.4758146107196808,0.46232834458351135,-0.48286375403404236,0.9576364159584045,0.4903092682361603,0.5025717616081238,0.27221938967704773,0.047107767313718796,0.5055444836616516,0.5640970468521118,-0.2544567584991455,0.8599771857261658,0.49790164828300476,0.5376095771789551,0.2927204668521881,0.05903848633170128,0.5098072290420532,0.5849484801292419,-0.28689002990722656,0.8331035375595093,0.5066983699798584,0.5318228006362915,0.24655523896217346,0.06103610247373581,0.5181707739830017,0.5844951868057251,-0.26782676577568054,0.8300676941871643,0.49978455901145935,0.5243464112281799,0.24930576980113983,0.06478767842054367,0.5151475667953491,0.5777026414871216,-0.24046841263771057,0.7921731472015381,0.3069848418235779,0.49078330397605896,0.2106648087501526,0.9908870458602905,0.2809538245201111,0.5006762742996216,-0.21053093671798706,0.9970983266830444,0.38585925102233887,0.6298414468765259,0.37015998363494873,0.5909360647201538,0.35900193452835083,0.6663662195205688,-0.05705593526363373,0.9859647750854492,0.3522922396659851,0.7707961797714233,0.6260130405426025,0.706156849861145,0.31429094076156616,0.8292856216430664,0.13538426160812378,0.9873008728027344,0.33219093084335327,0.7823535799980164,0.6455285549163818,0.649547278881073,0.27796638011932373,0.852821946144104,0.1466645896434784,0.9628276824951172,0.46135759353637695,0.7976213097572327,0.6123476028442383,0.8010812997817993,0.4290071725845337,0.8518530130386353,0.03915008530020714,0.9803795218467712
33,0.6533898115158081,0.3237967789173126,-0.14801210165023804,0.9924348592758179,0.6691177487373352,0.30841192603111267,-0.12823675572872162,0.9895994663238525,0.6676890850067139,0.3071622848510742,-0.12848609685897827,0.9892060160636902,0.6658369898796082,0.3055954873561859,-0.1287277489900589,0.9913962483406067,0.6671299934387207,0.3076888620853424,-0.20182347297668457,0.9912101626396179,0.6646829843521118,0.30616381764411926,-0.20194675028324127,0.990647554397583,0.6618038415908813,0.30437713861465454,-0.20215798914432526,0.9932895302772522,0.6316670179367065,0.29505476355552673,-0.024231119081377983,0.9832673668861389,0.6234210729598999,0.2939695119857788,-0.3540876507759094,0.9902136325836182,0.624701201915741,0.3289501667022705,-0.09848847985267639,0.9914611577987671,0.6219291090965271,0.32816997170448303,-0.19426290690898895,0.9956610202789307,0.5109941959381104,0.33000123500823975,0.19601838290691376,0.9936952590942383,0.5170381665229797,0.3411484360694885,-0.503363311290741,0.9998264908790588,0.4768783450126648,0.42692822217941284,0.3044472932815552,0.032137371599674225,0.47561678290367126,0.4624122083187103,-0.49096953868865967,0.9578328728675842,0.48879843950271606,0.5091702342033386,0.2759930491447449,0.047731053084135056,0.5036451816558838,0.5650100111961365,-0.26564574241638184,0.8622404336929321,0.49800071120262146,0.538408100605011,0.29709938168525696,0.05967709794640541,0.5084429979324341,0.5858266949653625,-0.2992359399795532,0.8354868292808533,0.5057780146598816,0.536668062210083,0.25012317299842834,0.06166109815239906,0.5171383619308472,0.5852059721946716,-0.28045493364334106,0.8323525786399841,0.4979148507118225,0.5306926965713501,0.2529006898403168,0.06550566107034683,0.5138415694236755,0.5785894989967346,-0.25195348262786865,0.7944363951683044,0.3068865239620209,0.4910127520561218,0.21190151572227478,0.9910181164741516,0.28079578280448914,0.5007867217063904,-0.21178241074085236,0.9971106648445129,0.38658931851387024,0.6298137903213501,0.36969172954559326,0.5862494707107544,0.35904234647750854,0.6659985184669495,-0.056978628039360046,0.9856671094894409,0.3523027300834656,0.7707675695419312,0.6250581741333008,0.7022541165351868,0.31429144740104675,0.8293024897575378,0.13754864037036896,0.9871578216552734,0.3317969739437103,0.7824667692184448,0.644677460193634,0.646493673324585,0.2776471674442291,0.853010356426239,0.14890290796756744,0.9625834226608276,0.4613644778728485,0.7975648641586304,0.6109280586242676,0.7984597682952881,0.42925241589546204,0.8517143130302429,0.04111454263329506,0.9801732301712036
34,0.653656542301178,0.3237162232398987,-0.1560945063829422,0.9922497868537903,0.6692395210266113,0.30830100178718567,-0.1361241489648819,0.9892621636390686,0.6677955389022827,0.30704835057258606,-0.13636767864227295,0.9888741374015808,0.6659260392189026,0.3054791986942291,-0.13660463690757751,0.9911456108093262,0.6672378778457642,0.3075360357761383,-0.21093714237213135,0.9909359812736511,0.6647706627845764,0.30597323179244995,-0.21105872094631195,0.9903602600097656,0.6618713140487671,0.3041492700576782,-0.21127471327781677,0.993054211139679,0.631618857383728,0.29490914940834045,-0.030486224219202995,0.98282790184021,0.6234108209609985,0.29374727606773376,-0.36506903171539307,0.9898654818534851,0.6247987747192383,0.32891684770584106,-0.10560231655836105,0.9913130402565002,0.6219460368156433,0.32810309529304504,-0.20308463275432587,0.9955665469169617,0.5113815069198608,0.33025607466697693,0.19363848865032196,0.9936903715133667,0.5166397094726562,0.34072113037109375,-0.5134640336036682,0.9998248815536499,0.4771935045719147,0.4277912676334381,0.3037128746509552,0.03277191147208214,0.4756104648113251,0.4624163508415222,-0.5030024647712708,0.9578514099121094,0.48969489336013794,0.5159037709236145,0.27488142251968384,0.048695001751184464,0.5032732486724854,0.5656244158744812,-0.2783508598804474,0.8641012907028198,0.49856117367744446,0.5400172472000122,0.2965835928916931,0.06063587963581085,0.5079575181007385,0.586570680141449,-0.31261390447616577,0.8373931050300598,0.5055444836616516,0.5402936935424805,0.24893809854984283,0.06262935698032379,0.5166949033737183,0.5859496593475342,-0.2932596802711487,0.8341332674026489,0.49809136986732483,0.536809504032135,0.25160837173461914,0.0665932223200798,0.5134366154670715,0.5794019103050232,-0.26451438665390015,0.7960721850395203,0.3068722188472748,0.49120157957077026,0.21313834190368652,0.9911642074584961,0.2806495726108551,0.5007895827293396,-0.21303914487361908,0.9971300959587097,0.38659214973449707,0.6298757791519165,0.3693930208683014,0.5829734802246094,0.35903146862983704,0.6657376289367676,-0.05492117628455162,0.9854463934898376,0.3523105978965759,0.770538330078125,0.6233752965927124,0.6996370553970337,0.3142727017402649,0.8293210864067078,0.14711301028728485,0.9871047735214233,0.33174800872802734,0.7824710607528687,0.6427431702613831,0.6443071961402893,0.27734580636024475,0.8531811833381653,0.15884536504745483,0.9624606370925903,0.4619196951389313,0.797458291053772,0.6089032292366028,0.7967752814292908,0.4292331635951996,0.8508948087692261,0.049111783504486084,0.9800704717636108
35,0.6541726589202881,0.32350850105285645,-0.16696059703826904,0.9923189282417297,0.6694361567497253,0.30812230706214905,-0.14683270454406738,0.9892988204956055,0.6679783463478088,0.30687612295150757,-0.14707373082637787,0.9889271855354309,0.6660863757133484,0.30531764030456543,-0.1473102569580078,0.9911972880363464,0.6673559546470642,0.30730971693992615,-0.2223690301179886,0.9909660220146179,0.6648349165916443,0.30570971965789795,-0.2224910706281662,0.9903949499130249,0.6618891954421997,0.30384543538093567,-0.22270120680332184,0.9930509924888611,0.6315878033638,0.29476475715637207,-0.03893709555268288,0.9829843044281006,0.6232886910438538,0.293412446975708,-0.37624359130859375,0.9898599982261658,0.6250789761543274,0.32883232831954956,-0.11546064168214798,0.9914408326148987,0.6220258474349976,0.32797670364379883,-0.21391859650611877,0.9956123232841492,0.5133488178253174,0.33128759264945984,0.18852780759334564,0.993841290473938,0.5145969390869141,0.3402133285999298,-0.5225861668586731,0.9998235702514648,0.48008716106414795,0.428040087223053,0.3032243549823761,0.03474707156419754,0.4752107262611389,0.46243923902511597,-0.5117778182029724,0.9581778645515442,0.4927074909210205,0.5190467238426208,0.2736658751964569,0.051740068942308426,0.5028696060180664,0.5657354593276978,-0.29124629497528076,0.8669717907905579,0.5007816553115845,0.541911244392395,0.29477187991142273,0.06369415670633316,0.5075191855430603,0.5869565010070801,-0.3270550072193146,0.8404114842414856,0.5057421922683716,0.5431424975395203,0.2470477670431137,0.06578058749437332,0.5161394476890564,0.5863524675369263,-0.3094128966331482,0.8370605707168579,0.4993760287761688,0.5398597717285156,0.25028470158576965,0.06989775598049164,0.512914776802063,0.5797891616821289,-0.2780691981315613,0.79900723695755,0.3076905310153961,0.4917951226234436,0.21410314738750458,0.9913598299026489,0.279782772064209,0.5007588863372803,-0.21400979161262512,0.9971567988395691,0.3866488039493561,0.6300832629203796,0.36821484565734863,0.5814172625541687,0.35902684926986694,0.6653956174850464,-0.05624445900321007,0.985308051109314,0.3523624837398529,0.770452618598938,0.617565929889679,0.6981438398361206,0.3142009377479553,0.8293401598930359,0.14514873921871185,0.9870832562446594,0.3305528461933136,0.7825566530227661,0.6362833976745605,0.6436440348625183,0.27699488401412964,0.8533611297607422,0.15645131468772888,0.9623619914054871,0.46308839321136475,0.7974789142608643,0.6007346510887146,0.7959250211715698,0.42783665657043457,0.8508512377738953,0.04891655221581459,0.9800158143043518
36,0.6544768214225769,0.3231763243675232,-0.17041996121406555,0.9924669861793518,0.6694930195808411,0.3078797161579132,-0.15043626725673676,0.9894521236419678,0.668026864528656,0.3066447973251343,-0.15067458152770996,0.9890919327735901,0.666123628616333,0.30510810017585754,-0.15090928971767426,0.9913384318351746,0.6673804521560669,0.30703824758529663,-0.22587569057941437,0.9910969734191895,0.6648393869400024,0.3054201006889343,-0.2259981334209442,0.9905323386192322,0.6618857979774475,0.30354100465774536,-0.22620457410812378,0.9931313395500183,0.6314752101898193,0.29462024569511414,-0.04221896827220917,0.9833120107650757,0.6230815649032593,0.2931293547153473,-0.37899667024612427,0.9899675846099854,0.6252144575119019,0.3286625146865845,-0.11877603828907013,0.9916480183601379,0.6220501661300659,0.32776468992233276,-0.2171202301979065,0.9957000017166138,0.514894425868988,0.33209699392318726,0.18653710186481476,0.9940263628959656,0.514067530632019,0.34017595648765564,-0.5250265598297119,0.9998235702514648,0.4817422330379486,0.428326278924942,0.3029513955116272,0.037156615406274796,0.4749376177787781,0.46259602904319763,-0.5130394697189331,0.9586516618728638,0.4958307147026062,0.5177336931228638,0.27400732040405273,0.05557069927453995,0.5026454925537109,0.5657708644866943,-0.2923668920993805,0.8701376914978027,0.5017077922821045,0.5419301986694336,0.29471495747566223,0.06751678138971329,0.5072096586227417,0.5873655676841736,-0.32833248376846313,0.8437280654907227,0.5057704448699951,0.5434573888778687,0.24643734097480774,0.06970995664596558,0.5157669186592102,0.5868313312530518,-0.3112868070602417,0.840292751789093,0.5001025795936584,0.5401748418807983,0.25052037835121155,0.07394677400588989,0.5125971436500549,0.5801970958709717,-0.27934128046035767,0.8023486733436584,0.3079231381416321,0.49219194054603577,0.2147170454263687,0.9915784597396851,0.2792253792285919,0.500759482383728,-0.2146277278661728,0.9971925616264343,0.38670969009399414,0.630469560623169,0.3668902814388275,0.5806178450584412,0.3590308427810669,0.6651089787483215,-0.056954581290483475,0.9851950407028198,0.3524189889431,0.7703819274902344,0.6123946309089661,0.6969818472862244,0.3141539990901947,0.8293662071228027,0.1437651813030243,0.9870534539222717,0.33015260100364685,0.7826277017593384,0.6306987404823303,0.6433483958244324,0.2767966687679291,0.8535493612289429,0.15497571229934692,0.9622125625610352,0.464396595954895,0.7974768877029419,0.5952543616294861,0.7953727841377258,0.4270719885826111,0.8508079648017883,0.0469694510102272,0.9799635410308838
37,0.6544865369796753,0.3229861855506897,-0.16878938674926758,0.9926917552947998,0.6694692969322205,0.3077755272388458,-0.148886039853096,0.9896911382675171,0.6680095791816711,0.3065616488456726,-0.14912836253643036,0.9893335103988647,0.6661091446876526,0.3050478994846344,-0.1493684947490692,0.9915522933006287,0.6672673225402832,0.30686110258102417,-0.2234983891248703,0.9913113117218018,0.6646443605422974,0.30520495772361755,-0.22362478077411652,0.9907485246658325,0.6615530848503113,0.3032800555229187,-0.22383251786231995,0.9932774305343628,0.6312281489372253,0.2945806384086609,-0.04084932431578636,0.9837560653686523,0.6222892999649048,0.2928401529788971,-0.37563425302505493,0.9901213645935059,0.6252164840698242,0.3285556733608246,-0.11808944493532181,0.9919251799583435,0.6219358444213867,0.3275741934776306,-0.21510140597820282,0.9958256483078003,0.5167516469955444,0.333055704832077,0.18985076248645782,0.9942413568496704,0.5125651359558105,0.339627206325531,-0.5220491886138916,0.9998244643211365,0.4849758446216583,0.42883744835853577,0.31590819358825684,0.04042857512831688,0.4729112386703491,0.46252837777137756,-0.5145276188850403,0.9594550132751465,0.4980875551700592,0.5166885852813721,0.28672054409980774,0.06083831936120987,0.5022843480110168,0.5657435655593872,-0.3110853433609009,0.8742772340774536,0.5022329688072205,0.5412411689758301,0.3057898283004761,0.07274314016103745,0.5066316723823547,0.5876905918121338,-0.3500533699989319,0.8482009768486023,0.506165623664856,0.5424088835716248,0.25608858466148376,0.07506585866212845,0.5152974724769592,0.5872052311897278,-0.33387401700019836,0.8446975946426392,0.5014842748641968,0.5384685397148132,0.2630802392959595,0.07937171310186386,0.5122522711753845,0.5804791450500488,-0.2985308766365051,0.8068578243255615,0.3086853623390198,0.4929736256599426,0.21612106263637543,0.9917499423027039,0.27855128049850464,0.500757098197937,-0.2160205841064453,0.9972074627876282,0.38965171575546265,0.6309584379196167,0.3589209318161011,0.5801627039909363,0.35905921459198,0.66465163230896,-0.06908554583787918,0.9851653575897217,0.3539164364337921,0.7704097032546997,0.5924574136734009,0.6955689787864685,0.31415000557899475,0.829382061958313,0.12699437141418457,0.9870643019676208,0.330090194940567,0.7829429507255554,0.6094354391098022,0.6437607407569885,0.2767169773578644,0.8536604642868042,0.13808366656303406,0.9621424078941345,0.4659627676010132,0.7977803945541382,0.573157012462616,0.7947424650192261,0.42702242732048035,0.8509486317634583,0.02872089482843876,0.979971170425415
